x,y,class
0.401,0.865,b'Class 1'
0.409,0.867,b'Class 1'
0.395,0.864,b'Class 1'
0.37,0.882,b'Class 1'
0.392,0.873,b'Class 1'
0.396,0.882,b'Class 1'
0.382,0.865,b'Class 1'
0.408,0.855,b'Class 1'
0.395,0.894,b'Class 1'
0.404,0.897,b'Class 1'
0.391,0.877,b'Class 1'
0.379,0.88,b'Class 1'
0.389,0.855,b'Class 1'
0.411,0.824,b'Class 1'
0.393,0.883,b'Class 1'
0.396,0.825,b'Class 1'
0.409,0.864,b'Class 1'
0.398,0.892,b'Class 1'
0.41,0.888,b'Class 1'
0.394,0.868,b'Class 1'
0.392,0.843,b'Class 1'
0.411,0.861,b'Class 1'
0.406,0.877,b'Class 1'
0.422,0.852,b'Class 1'
0.408,0.893,b'Class 1'
0.406,0.903,b'Class 1'
0.4,0.908,b'Class 1'
0.429,0.858,b'Class 1'
0.406,0.864,b'Class 1'
0.418,0.857,b'Class 1'
0.428,0.831,b'Class 1'
0.439,0.872,b'Class 1'
0.414,0.872,b'Class 1'
0.431,0.873,b'Class 1'
0.416,0.846,b'Class 1'
0.401,0.877,b'Class 1'
0.401,0.872,b'Class 1'
0.422,0.866,b'Class 1'
0.428,0.849,b'Class 1'
0.463,0.868,b'Class 1'
0.435,0.895,b'Class 1'
0.413,0.872,b'Class 1'
0.43,0.893,b'Class 1'
0.434,0.855,b'Class 1'
0.415,0.882,b'Class 1'
0.411,0.854,b'Class 1'
0.442,0.871,b'Class 1'
0.42,0.868,b'Class 1'
0.442,0.866,b'Class 1'
0.431,0.877,b'Class 1'
0.427,0.865,b'Class 1'
0.426,0.882,b'Class 1'
0.43,0.846,b'Class 1'
0.445,0.88,b'Class 1'
0.423,0.845,b'Class 1'
0.43,0.878,b'Class 1'
0.429,0.848,b'Class 1'
0.46,0.852,b'Class 1'
0.431,0.861,b'Class 1'
0.454,0.847,b'Class 1'
0.418,0.837,b'Class 1'
0.436,0.855,b'Class 1'
0.451,0.819,b'Class 1'
0.423,0.873,b'Class 1'
0.463,0.863,b'Class 1'
0.456,0.85,b'Class 1'
0.442,0.863,b'Class 1'
0.449,0.877,b'Class 1'
0.449,0.878,b'Class 1'
0.468,0.878,b'Class 1'
0.452,0.864,b'Class 1'
0.451,0.85,b'Class 1'
0.462,0.844,b'Class 1'
0.464,0.86,b'Class 1'
0.459,0.864,b'Class 1'
0.449,0.88,b'Class 1'
0.451,0.858,b'Class 1'
0.462,0.861,b'Class 1'
0.459,0.901,b'Class 1'
0.469,0.852,b'Class 1'
0.442,0.878,b'Class 1'
0.468,0.872,b'Class 1'
0.452,0.866,b'Class 1'
0.437,0.861,b'Class 1'
0.454,0.857,b'Class 1'
0.428,0.861,b'Class 1'
0.468,0.827,b'Class 1'
0.452,0.83,b'Class 1'
0.473,0.88,b'Class 1'
0.472,0.89,b'Class 1'
0.457,0.87,b'Class 1'
0.435,0.892,b'Class 1'
0.441,0.881,b'Class 1'
0.459,0.891,b'Class 1'
0.448,0.863,b'Class 1'
0.461,0.86,b'Class 1'
0.442,0.853,b'Class 1'
0.479,0.875,b'Class 1'
0.456,0.839,b'Class 1'
0.453,0.89,b'Class 1'
0.457,0.851,b'Class 1'
0.456,0.854,b'Class 1'
0.481,0.842,b'Class 1'
0.474,0.847,b'Class 1'
0.452,0.86,b'Class 1'
0.474,0.83,b'Class 1'
0.481,0.866,b'Class 1'
0.448,0.838,b'Class 1'
0.463,0.883,b'Class 1'
0.476,0.862,b'Class 1'
0.48,0.89,b'Class 1'
0.459,0.859,b'Class 1'
0.484,0.875,b'Class 1'
0.453,0.882,b'Class 1'
0.507,0.848,b'Class 1'
0.461,0.872,b'Class 1'
0.467,0.842,b'Class 1'
0.467,0.843,b'Class 1'
0.492,0.844,b'Class 1'
0.457,0.855,b'Class 1'
0.492,0.824,b'Class 1'
0.485,0.838,b'Class 1'
0.452,0.862,b'Class 1'
0.477,0.821,b'Class 1'
0.475,0.832,b'Class 1'
0.483,0.829,b'Class 1'
0.484,0.831,b'Class 1'
0.482,0.816,b'Class 1'
0.516,0.868,b'Class 1'
0.494,0.853,b'Class 1'
0.499,0.825,b'Class 1'
0.493,0.823,b'Class 1'
0.494,0.852,b'Class 1'
0.524,0.856,b'Class 1'
0.485,0.85,b'Class 1'
0.477,0.846,b'Class 1'
0.471,0.811,b'Class 1'
0.49,0.839,b'Class 1'
0.511,0.845,b'Class 1'
0.52,0.827,b'Class 1'
0.498,0.828,b'Class 1'
0.489,0.815,b'Class 1'
0.486,0.867,b'Class 1'
0.491,0.844,b'Class 1'
0.489,0.831,b'Class 1'
0.507,0.852,b'Class 1'
0.495,0.84,b'Class 1'
0.53,0.86,b'Class 1'
0.484,0.855,b'Class 1'
0.491,0.853,b'Class 1'
0.505,0.86,b'Class 1'
0.514,0.844,b'Class 1'
0.505,0.815,b'Class 1'
0.496,0.853,b'Class 1'
0.504,0.81,b'Class 1'
0.479,0.861,b'Class 1'
0.53,0.85,b'Class 1'
0.531,0.838,b'Class 1'
0.511,0.831,b'Class 1'
0.504,0.846,b'Class 1'
0.505,0.844,b'Class 1'
0.492,0.838,b'Class 1'
0.499,0.867,b'Class 1'
0.515,0.868,b'Class 1'
0.488,0.843,b'Class 1'
0.491,0.816,b'Class 1'
0.5,0.855,b'Class 1'
0.507,0.852,b'Class 1'
0.515,0.836,b'Class 1'
0.525,0.853,b'Class 1'
0.511,0.839,b'Class 1'
0.517,0.826,b'Class 1'
0.532,0.813,b'Class 1'
0.534,0.824,b'Class 1'
0.517,0.834,b'Class 1'
0.52,0.814,b'Class 1'
0.504,0.819,b'Class 1'
0.518,0.818,b'Class 1'
0.52,0.816,b'Class 1'
0.526,0.84,b'Class 1'
0.52,0.808,b'Class 1'
0.512,0.83,b'Class 1'
0.527,0.822,b'Class 1'
0.508,0.792,b'Class 1'
0.543,0.813,b'Class 1'
0.516,0.799,b'Class 1'
0.517,0.813,b'Class 1'
0.518,0.807,b'Class 1'
0.515,0.805,b'Class 1'
0.544,0.801,b'Class 1'
0.535,0.803,b'Class 1'
0.541,0.829,b'Class 1'
0.512,0.81,b'Class 1'
0.488,0.786,b'Class 1'
0.508,0.82,b'Class 1'
0.528,0.828,b'Class 1'
0.535,0.84,b'Class 1'
0.533,0.827,b'Class 1'
0.525,0.8,b'Class 1'
0.518,0.803,b'Class 1'
0.548,0.772,b'Class 1'
0.541,0.794,b'Class 1'
0.532,0.818,b'Class 1'
0.541,0.775,b'Class 1'
0.549,0.798,b'Class 1'
0.528,0.81,b'Class 1'
0.524,0.798,b'Class 1'
0.553,0.794,b'Class 1'
0.535,0.808,b'Class 1'
0.542,0.79,b'Class 1'
0.529,0.815,b'Class 1'
0.536,0.804,b'Class 1'
0.542,0.78,b'Class 1'
0.552,0.763,b'Class 1'
0.529,0.78,b'Class 1'
0.532,0.781,b'Class 1'
0.552,0.783,b'Class 1'
0.551,0.758,b'Class 1'
0.543,0.793,b'Class 1'
0.558,0.777,b'Class 1'
0.574,0.794,b'Class 1'
0.563,0.749,b'Class 1'
0.556,0.772,b'Class 1'
0.54,0.789,b'Class 1'
0.558,0.794,b'Class 1'
0.571,0.777,b'Class 1'
0.549,0.77,b'Class 1'
0.552,0.787,b'Class 1'
0.552,0.768,b'Class 1'
0.529,0.76,b'Class 1'
0.518,0.783,b'Class 1'
0.551,0.79,b'Class 1'
0.533,0.768,b'Class 1'
0.533,0.781,b'Class 1'
0.543,0.785,b'Class 1'
0.542,0.788,b'Class 1'
0.539,0.781,b'Class 1'
0.568,0.807,b'Class 1'
0.552,0.793,b'Class 1'
0.529,0.76,b'Class 1'
0.538,0.781,b'Class 1'
0.577,0.795,b'Class 1'
0.54,0.806,b'Class 1'
0.561,0.792,b'Class 1'
0.53,0.774,b'Class 1'
0.537,0.79,b'Class 1'
0.565,0.775,b'Class 1'
0.548,0.803,b'Class 1'
0.526,0.749,b'Class 1'
0.548,0.776,b'Class 1'
0.553,0.776,b'Class 1'
0.552,0.763,b'Class 1'
0.544,0.768,b'Class 1'
0.541,0.766,b'Class 1'
0.567,0.761,b'Class 1'
0.558,0.759,b'Class 1'
0.541,0.725,b'Class 1'
0.577,0.771,b'Class 1'
0.55,0.757,b'Class 1'
0.569,0.746,b'Class 1'
0.578,0.743,b'Class 1'
0.544,0.765,b'Class 1'
0.57,0.761,b'Class 1'
0.582,0.787,b'Class 1'
0.578,0.781,b'Class 1'
0.572,0.789,b'Class 1'
0.569,0.767,b'Class 1'
0.571,0.796,b'Class 1'
0.552,0.769,b'Class 1'
0.562,0.747,b'Class 1'
0.567,0.763,b'Class 1'
0.579,0.727,b'Class 1'
0.56,0.767,b'Class 1'
0.582,0.731,b'Class 1'
0.547,0.775,b'Class 1'
0.576,0.769,b'Class 1'
0.581,0.752,b'Class 1'
0.576,0.753,b'Class 1'
0.558,0.784,b'Class 1'
0.579,0.739,b'Class 1'
0.568,0.734,b'Class 1'
0.549,0.756,b'Class 1'
0.568,0.741,b'Class 1'
0.567,0.731,b'Class 1'
0.551,0.774,b'Class 1'
0.568,0.753,b'Class 1'
0.583,0.766,b'Class 1'
0.577,0.714,b'Class 1'
0.563,0.753,b'Class 1'
0.562,0.765,b'Class 1'
0.553,0.755,b'Class 1'
0.575,0.749,b'Class 1'
0.579,0.762,b'Class 1'
0.593,0.767,b'Class 1'
0.564,0.744,b'Class 1'
0.554,0.741,b'Class 1'
0.565,0.731,b'Class 1'
0.576,0.767,b'Class 1'
0.581,0.767,b'Class 1'
0.567,0.735,b'Class 1'
0.561,0.743,b'Class 1'
0.55,0.73,b'Class 1'
0.567,0.754,b'Class 1'
0.558,0.724,b'Class 1'
0.577,0.757,b'Class 1'
0.575,0.733,b'Class 1'
0.581,0.752,b'Class 1'
0.552,0.762,b'Class 1'
0.563,0.734,b'Class 1'
0.581,0.731,b'Class 1'
0.549,0.768,b'Class 1'
0.558,0.697,b'Class 1'
0.562,0.739,b'Class 1'
0.564,0.713,b'Class 1'
0.569,0.722,b'Class 1'
0.58,0.735,b'Class 1'
0.572,0.74,b'Class 1'
0.58,0.739,b'Class 1'
0.571,0.741,b'Class 1'
0.56,0.759,b'Class 1'
0.574,0.709,b'Class 1'
0.594,0.686,b'Class 1'
0.577,0.742,b'Class 1'
0.586,0.742,b'Class 1'
0.591,0.732,b'Class 1'
0.573,0.734,b'Class 1'
0.565,0.725,b'Class 1'
0.582,0.717,b'Class 1'
0.586,0.712,b'Class 1'
0.577,0.732,b'Class 1'
0.602,0.74,b'Class 1'
0.574,0.743,b'Class 1'
0.575,0.706,b'Class 1'
0.577,0.73,b'Class 1'
0.587,0.74,b'Class 1'
0.592,0.719,b'Class 1'
0.579,0.699,b'Class 1'
0.573,0.751,b'Class 1'
0.597,0.714,b'Class 1'
0.597,0.718,b'Class 1'
0.588,0.733,b'Class 1'
0.598,0.718,b'Class 1'
0.598,0.724,b'Class 1'
0.603,0.723,b'Class 1'
0.612,0.694,b'Class 1'
0.584,0.713,b'Class 1'
0.588,0.754,b'Class 1'
0.585,0.716,b'Class 1'
0.578,0.757,b'Class 1'
0.61,0.735,b'Class 1'
0.616,0.703,b'Class 1'
0.591,0.714,b'Class 1'
0.574,0.701,b'Class 1'
0.581,0.703,b'Class 1'
0.596,0.689,b'Class 1'
0.597,0.692,b'Class 1'
0.577,0.716,b'Class 1'
0.581,0.695,b'Class 1'
0.588,0.694,b'Class 1'
0.588,0.722,b'Class 1'
0.577,0.712,b'Class 1'
0.604,0.729,b'Class 1'
0.607,0.699,b'Class 1'
0.588,0.694,b'Class 1'
0.596,0.702,b'Class 1'
0.607,0.723,b'Class 1'
0.592,0.696,b'Class 1'
0.587,0.659,b'Class 1'
0.589,0.69,b'Class 1'
0.592,0.679,b'Class 1'
0.598,0.702,b'Class 1'
0.591,0.667,b'Class 1'
0.606,0.715,b'Class 1'
0.593,0.699,b'Class 1'
0.59,0.704,b'Class 1'
0.597,0.683,b'Class 1'
0.607,0.678,b'Class 1'
0.609,0.66,b'Class 1'
0.6,0.715,b'Class 1'
0.595,0.705,b'Class 1'
0.611,0.677,b'Class 1'
0.58,0.681,b'Class 1'
0.59,0.663,b'Class 1'
0.602,0.688,b'Class 1'
0.6,0.667,b'Class 1'
0.609,0.699,b'Class 1'
0.602,0.71,b'Class 1'
0.565,0.691,b'Class 1'
0.612,0.684,b'Class 1'
0.588,0.684,b'Class 1'
0.594,0.668,b'Class 1'
0.586,0.671,b'Class 1'
0.588,0.681,b'Class 1'
0.613,0.681,b'Class 1'
0.597,0.676,b'Class 1'
0.603,0.691,b'Class 1'
0.584,0.679,b'Class 1'
0.612,0.683,b'Class 1'
0.592,0.655,b'Class 1'
0.607,0.662,b'Class 1'
0.593,0.662,b'Class 1'
0.626,0.673,b'Class 1'
0.576,0.68,b'Class 1'
0.613,0.664,b'Class 1'
0.592,0.673,b'Class 1'
0.593,0.663,b'Class 1'
0.619,0.691,b'Class 1'
0.586,0.669,b'Class 1'
0.602,0.643,b'Class 1'
0.607,0.647,b'Class 1'
0.587,0.673,b'Class 1'
0.605,0.638,b'Class 1'
0.6,0.66,b'Class 1'
0.613,0.655,b'Class 1'
0.61,0.662,b'Class 1'
0.626,0.671,b'Class 1'
0.62,0.623,b'Class 1'
0.611,0.665,b'Class 1'
0.593,0.657,b'Class 1'
0.603,0.683,b'Class 1'
0.59,0.662,b'Class 1'
0.607,0.682,b'Class 1'
0.601,0.652,b'Class 1'
0.605,0.645,b'Class 1'
0.619,0.636,b'Class 1'
0.601,0.641,b'Class 1'
0.638,0.633,b'Class 1'
0.604,0.622,b'Class 1'
0.606,0.626,b'Class 1'
0.61,0.615,b'Class 1'
0.592,0.647,b'Class 1'
0.593,0.628,b'Class 1'
0.603,0.659,b'Class 1'
0.602,0.655,b'Class 1'
0.593,0.618,b'Class 1'
0.608,0.654,b'Class 1'
0.61,0.638,b'Class 1'
0.609,0.63,b'Class 1'
0.605,0.591,b'Class 1'
0.596,0.614,b'Class 1'
0.61,0.622,b'Class 1'
0.626,0.645,b'Class 1'
0.597,0.664,b'Class 1'
0.582,0.595,b'Class 1'
0.616,0.633,b'Class 1'
0.592,0.633,b'Class 1'
0.57,0.624,b'Class 1'
0.629,0.605,b'Class 1'
0.606,0.638,b'Class 1'
0.587,0.606,b'Class 1'
0.595,0.587,b'Class 1'
0.57,0.614,b'Class 1'
0.6,0.637,b'Class 1'
0.604,0.619,b'Class 1'
0.587,0.617,b'Class 1'
0.602,0.622,b'Class 1'
0.617,0.629,b'Class 1'
0.597,0.618,b'Class 1'
0.579,0.594,b'Class 1'
0.584,0.641,b'Class 1'
0.601,0.605,b'Class 1'
0.592,0.617,b'Class 1'
0.6,0.605,b'Class 1'
0.597,0.623,b'Class 1'
0.594,0.625,b'Class 1'
0.595,0.58,b'Class 1'
0.592,0.596,b'Class 1'
0.596,0.619,b'Class 1'
0.612,0.605,b'Class 1'
0.619,0.576,b'Class 1'
0.592,0.595,b'Class 1'
0.615,0.618,b'Class 1'
0.605,0.59,b'Class 1'
0.578,0.622,b'Class 1'
0.589,0.613,b'Class 1'
0.615,0.57,b'Class 1'
0.576,0.599,b'Class 1'
0.583,0.583,b'Class 1'
0.597,0.592,b'Class 1'
0.593,0.615,b'Class 1'
0.62,0.598,b'Class 1'
0.585,0.57,b'Class 1'
0.568,0.597,b'Class 1'
0.583,0.581,b'Class 1'
0.578,0.597,b'Class 1'
0.589,0.589,b'Class 1'
0.591,0.59,b'Class 1'
0.591,0.594,b'Class 1'
0.597,0.598,b'Class 1'
0.577,0.574,b'Class 1'
0.586,0.598,b'Class 1'
0.578,0.577,b'Class 1'
0.575,0.609,b'Class 1'
0.61,0.586,b'Class 1'
0.598,0.561,b'Class 1'
0.586,0.598,b'Class 1'
0.587,0.596,b'Class 1'
0.621,0.559,b'Class 1'
0.617,0.597,b'Class 1'
0.582,0.556,b'Class 1'
0.595,0.603,b'Class 1'
0.624,0.571,b'Class 1'
0.591,0.59,b'Class 1'
0.604,0.604,b'Class 1'
0.623,0.574,b'Class 1'
0.59,0.587,b'Class 1'
0.617,0.551,b'Class 1'
0.59,0.567,b'Class 1'
0.585,0.605,b'Class 1'
0.575,0.555,b'Class 1'
0.621,0.554,b'Class 1'
0.613,0.567,b'Class 1'
0.594,0.606,b'Class 1'
0.598,0.592,b'Class 1'
0.586,0.55,b'Class 1'
0.58,0.584,b'Class 1'
0.577,0.572,b'Class 1'
0.613,0.554,b'Class 1'
0.6,0.576,b'Class 1'
0.581,0.586,b'Class 1'
0.589,0.586,b'Class 1'
0.577,0.557,b'Class 1'
0.596,0.566,b'Class 1'
0.603,0.554,b'Class 1'
0.584,0.561,b'Class 1'
0.6,0.589,b'Class 1'
0.61,0.585,b'Class 1'
0.601,0.583,b'Class 1'
0.574,0.565,b'Class 1'
0.599,0.575,b'Class 1'
0.581,0.588,b'Class 1'
0.594,0.58,b'Class 1'
0.604,0.555,b'Class 1'
0.593,0.558,b'Class 1'
0.588,0.559,b'Class 1'
0.591,0.561,b'Class 1'
0.596,0.589,b'Class 1'
0.595,0.565,b'Class 1'
0.6,0.556,b'Class 1'
0.589,0.583,b'Class 1'
0.613,0.558,b'Class 1'
0.61,0.559,b'Class 1'
0.598,0.552,b'Class 1'
0.603,0.556,b'Class 1'
0.614,0.541,b'Class 1'
0.603,0.553,b'Class 1'
0.598,0.539,b'Class 1'
0.582,0.577,b'Class 1'
0.607,0.564,b'Class 1'
0.606,0.532,b'Class 1'
0.584,0.565,b'Class 1'
0.598,0.578,b'Class 1'
0.597,0.56,b'Class 1'
0.616,0.554,b'Class 1'
0.6,0.53,b'Class 1'
0.578,0.549,b'Class 1'
0.617,0.557,b'Class 1'
0.632,0.543,b'Class 1'
0.598,0.577,b'Class 1'
0.606,0.549,b'Class 1'
0.572,0.57,b'Class 1'
0.594,0.579,b'Class 1'
0.605,0.563,b'Class 1'
0.599,0.547,b'Class 1'
0.595,0.597,b'Class 1'
0.574,0.541,b'Class 1'
0.597,0.515,b'Class 1'
0.6,0.529,b'Class 1'
0.607,0.562,b'Class 1'
0.607,0.54,b'Class 1'
0.62,0.538,b'Class 1'
0.611,0.574,b'Class 1'
0.618,0.576,b'Class 1'
0.606,0.572,b'Class 1'
0.598,0.526,b'Class 1'
0.598,0.53,b'Class 1'
0.594,0.54,b'Class 1'
0.587,0.535,b'Class 1'
0.573,0.541,b'Class 1'
0.584,0.542,b'Class 1'
0.591,0.56,b'Class 1'
0.606,0.578,b'Class 1'
0.612,0.57,b'Class 1'
0.622,0.54,b'Class 1'
0.633,0.549,b'Class 1'
0.587,0.572,b'Class 1'
0.568,0.535,b'Class 1'
0.59,0.549,b'Class 1'
0.604,0.52,b'Class 1'
0.597,0.574,b'Class 1'
0.601,0.572,b'Class 1'
0.59,0.555,b'Class 1'
0.616,0.52,b'Class 1'
0.602,0.539,b'Class 1'
0.609,0.543,b'Class 1'
0.605,0.521,b'Class 1'
0.597,0.526,b'Class 1'
0.603,0.525,b'Class 1'
0.608,0.518,b'Class 1'
0.603,0.526,b'Class 1'
0.608,0.565,b'Class 1'
0.615,0.547,b'Class 1'
0.623,0.566,b'Class 1'
0.62,0.566,b'Class 1'
0.601,0.564,b'Class 1'
0.589,0.501,b'Class 1'
0.591,0.56,b'Class 1'
0.606,0.528,b'Class 1'
0.599,0.56,b'Class 1'
0.591,0.52,b'Class 1'
0.585,0.557,b'Class 1'
0.592,0.549,b'Class 1'
0.598,0.552,b'Class 1'
0.601,0.515,b'Class 1'
0.593,0.532,b'Class 1'
0.627,0.574,b'Class 1'
0.606,0.539,b'Class 1'
0.615,0.573,b'Class 1'
0.599,0.514,b'Class 1'
0.598,0.553,b'Class 1'
0.6,0.544,b'Class 1'
0.606,0.555,b'Class 1'
0.615,0.557,b'Class 1'
0.601,0.561,b'Class 1'
0.623,0.571,b'Class 1'
0.61,0.564,b'Class 1'
0.589,0.537,b'Class 1'
0.61,0.559,b'Class 1'
0.61,0.568,b'Class 1'
0.599,0.549,b'Class 1'
0.576,0.507,b'Class 1'
0.607,0.554,b'Class 1'
0.604,0.58,b'Class 1'
0.633,0.585,b'Class 1'
0.602,0.56,b'Class 1'
0.619,0.548,b'Class 1'
0.615,0.58,b'Class 1'
0.591,0.55,b'Class 1'
0.615,0.577,b'Class 1'
0.603,0.538,b'Class 1'
0.613,0.607,b'Class 1'
0.602,0.566,b'Class 1'
0.607,0.587,b'Class 1'
0.611,0.584,b'Class 1'
0.624,0.562,b'Class 1'
0.628,0.554,b'Class 1'
0.634,0.589,b'Class 1'
0.621,0.577,b'Class 1'
0.615,0.561,b'Class 1'
0.592,0.542,b'Class 1'
0.622,0.602,b'Class 1'
0.622,0.612,b'Class 1'
0.611,0.559,b'Class 1'
0.614,0.563,b'Class 1'
0.62,0.549,b'Class 1'
0.616,0.554,b'Class 1'
0.634,0.59,b'Class 1'
0.614,0.587,b'Class 1'
0.597,0.59,b'Class 1'
0.616,0.609,b'Class 1'
0.615,0.581,b'Class 1'
0.616,0.575,b'Class 1'
0.61,0.597,b'Class 1'
0.608,0.591,b'Class 1'
0.609,0.554,b'Class 1'
0.615,0.564,b'Class 1'
0.64,0.609,b'Class 1'
0.616,0.579,b'Class 1'
0.632,0.577,b'Class 1'
0.602,0.602,b'Class 1'
0.619,0.594,b'Class 1'
0.595,0.608,b'Class 1'
0.62,0.565,b'Class 1'
0.631,0.597,b'Class 1'
0.618,0.589,b'Class 1'
0.616,0.632,b'Class 1'
0.608,0.609,b'Class 1'
0.61,0.583,b'Class 1'
0.602,0.554,b'Class 1'
0.595,0.618,b'Class 1'
0.59,0.625,b'Class 1'
0.635,0.629,b'Class 1'
0.625,0.615,b'Class 1'
0.621,0.635,b'Class 1'
0.614,0.64,b'Class 1'
0.6,0.6,b'Class 1'
0.604,0.625,b'Class 1'
0.612,0.634,b'Class 1'
0.617,0.612,b'Class 1'
0.619,0.625,b'Class 1'
0.623,0.611,b'Class 1'
0.642,0.609,b'Class 1'
0.609,0.649,b'Class 1'
0.622,0.621,b'Class 1'
0.632,0.61,b'Class 1'
0.628,0.638,b'Class 1'
0.595,0.627,b'Class 1'
0.625,0.612,b'Class 1'
0.633,0.613,b'Class 1'
0.608,0.632,b'Class 1'
0.6,0.62,b'Class 1'
0.62,0.655,b'Class 1'
0.568,0.678,b'Class 1'
0.589,0.617,b'Class 1'
0.629,0.647,b'Class 1'
0.599,0.625,b'Class 1'
0.619,0.63,b'Class 1'
0.605,0.665,b'Class 1'
0.612,0.626,b'Class 1'
0.623,0.649,b'Class 1'
0.61,0.634,b'Class 1'
0.579,0.648,b'Class 1'
0.592,0.66,b'Class 1'
0.578,0.655,b'Class 1'
0.62,0.632,b'Class 1'
0.607,0.657,b'Class 1'
0.59,0.635,b'Class 1'
0.611,0.659,b'Class 1'
0.611,0.669,b'Class 1'
0.608,0.681,b'Class 1'
0.607,0.633,b'Class 1'
0.601,0.674,b'Class 1'
0.6,0.676,b'Class 1'
0.581,0.686,b'Class 1'
0.618,0.668,b'Class 1'
0.601,0.677,b'Class 1'
0.603,0.68,b'Class 1'
0.606,0.674,b'Class 1'
0.606,0.692,b'Class 1'
0.593,0.666,b'Class 1'
0.599,0.646,b'Class 1'
0.601,0.672,b'Class 1'
0.602,0.678,b'Class 1'
0.599,0.676,b'Class 1'
0.607,0.676,b'Class 1'
0.576,0.661,b'Class 1'
0.593,0.668,b'Class 1'
0.583,0.672,b'Class 1'
0.6,0.673,b'Class 1'
0.604,0.715,b'Class 1'
0.587,0.67,b'Class 1'
0.611,0.675,b'Class 1'
0.576,0.693,b'Class 1'
0.577,0.679,b'Class 1'
0.584,0.676,b'Class 1'
0.617,0.681,b'Class 1'
0.596,0.684,b'Class 1'
0.601,0.682,b'Class 1'
0.602,0.71,b'Class 1'
0.603,0.704,b'Class 1'
0.601,0.669,b'Class 1'
0.59,0.714,b'Class 1'
0.591,0.676,b'Class 1'
0.584,0.68,b'Class 1'
0.584,0.698,b'Class 1'
0.6,0.703,b'Class 1'
0.59,0.709,b'Class 1'
0.584,0.744,b'Class 1'
0.578,0.728,b'Class 1'
0.579,0.717,b'Class 1'
0.598,0.754,b'Class 1'
0.612,0.708,b'Class 1'
0.597,0.743,b'Class 1'
0.575,0.721,b'Class 1'
0.575,0.726,b'Class 1'
0.591,0.733,b'Class 1'
0.588,0.719,b'Class 1'
0.574,0.691,b'Class 1'
0.578,0.729,b'Class 1'
0.583,0.713,b'Class 1'
0.589,0.71,b'Class 1'
0.557,0.732,b'Class 1'
0.578,0.752,b'Class 1'
0.586,0.73,b'Class 1'
0.576,0.739,b'Class 1'
0.546,0.688,b'Class 1'
0.569,0.72,b'Class 1'
0.572,0.754,b'Class 1'
0.563,0.743,b'Class 1'
0.558,0.757,b'Class 1'
0.58,0.735,b'Class 1'
0.599,0.768,b'Class 1'
0.569,0.734,b'Class 1'
0.545,0.748,b'Class 1'
0.576,0.719,b'Class 1'
0.525,0.735,b'Class 1'
0.558,0.751,b'Class 1'
0.548,0.771,b'Class 1'
0.572,0.749,b'Class 1'
0.577,0.784,b'Class 1'
0.599,0.741,b'Class 1'
0.574,0.795,b'Class 1'
0.552,0.785,b'Class 1'
0.548,0.762,b'Class 1'
0.58,0.78,b'Class 1'
0.558,0.762,b'Class 1'
0.571,0.739,b'Class 1'
0.574,0.776,b'Class 1'
0.525,0.789,b'Class 1'
0.576,0.77,b'Class 1'
0.56,0.79,b'Class 1'
0.547,0.766,b'Class 1'
0.568,0.763,b'Class 1'
0.573,0.744,b'Class 1'
0.575,0.745,b'Class 1'
0.553,0.757,b'Class 1'
0.561,0.766,b'Class 1'
0.562,0.796,b'Class 1'
0.546,0.773,b'Class 1'
0.554,0.776,b'Class 1'
0.565,0.79,b'Class 1'
0.567,0.773,b'Class 1'
0.554,0.794,b'Class 1'
0.559,0.753,b'Class 1'
0.576,0.762,b'Class 1'
0.546,0.776,b'Class 1'
0.563,0.763,b'Class 1'
0.563,0.77,b'Class 1'
0.535,0.809,b'Class 1'
0.551,0.786,b'Class 1'
0.562,0.792,b'Class 1'
0.541,0.8,b'Class 1'
0.533,0.793,b'Class 1'
0.546,0.769,b'Class 1'
0.538,0.81,b'Class 1'
0.564,0.766,b'Class 1'
0.533,0.795,b'Class 1'
0.528,0.798,b'Class 1'
0.531,0.819,b'Class 1'
0.523,0.794,b'Class 1'
0.55,0.794,b'Class 1'
0.545,0.822,b'Class 1'
0.528,0.8,b'Class 1'
0.522,0.839,b'Class 1'
0.512,0.829,b'Class 1'
0.524,0.799,b'Class 1'
0.518,0.836,b'Class 1'
0.515,0.803,b'Class 1'
0.546,0.792,b'Class 1'
0.522,0.849,b'Class 1'
0.526,0.858,b'Class 1'
0.529,0.828,b'Class 1'
0.508,0.817,b'Class 1'
0.512,0.841,b'Class 1'
0.523,0.842,b'Class 1'
0.509,0.834,b'Class 1'
0.52,0.826,b'Class 1'
0.515,0.814,b'Class 1'
0.542,0.82,b'Class 1'
0.506,0.81,b'Class 1'
0.5,0.807,b'Class 1'
0.5,0.836,b'Class 1'
0.521,0.84,b'Class 1'
0.503,0.843,b'Class 1'
0.51,0.84,b'Class 1'
0.489,0.819,b'Class 1'
0.497,0.828,b'Class 1'
0.484,0.81,b'Class 1'
0.509,0.809,b'Class 1'
0.512,0.807,b'Class 1'
0.518,0.833,b'Class 1'
0.519,0.817,b'Class 1'
0.522,0.842,b'Class 1'
0.491,0.846,b'Class 1'
0.502,0.826,b'Class 1'
0.485,0.828,b'Class 1'
0.506,0.867,b'Class 1'
0.498,0.834,b'Class 1'
0.477,0.844,b'Class 1'
0.504,0.822,b'Class 1'
0.478,0.789,b'Class 1'
0.477,0.855,b'Class 1'
0.508,0.847,b'Class 1'
0.471,0.83,b'Class 1'
