a0,a1,class
-0.338558,0.607733,b'1'
-0.338268,0.607612,b'1'
-0.337978,0.607492,b'1'
-0.337687,0.607373,b'1'
-0.337396,0.607255,b'1'
-0.337104,0.607138,b'1'
-0.336812,0.607022,b'1'
-0.33652,0.606907,b'1'
-0.336228,0.606793,b'1'
-0.335935,0.60668,b'1'
-0.335641,0.606567,b'1'
-0.335347,0.606456,b'1'
-0.335053,0.606345,b'1'
-0.334759,0.606235,b'1'
-0.334464,0.606127,b'1'
-0.334169,0.606019,b'1'
-0.333874,0.605912,b'1'
-0.333578,0.605806,b'1'
-0.333282,0.605701,b'1'
-0.332986,0.605597,b'1'
-0.332689,0.605494,b'1'
-0.332392,0.605391,b'1'
-0.332094,0.60529,b'1'
-0.331797,0.60519,b'1'
-0.331499,0.60509,b'1'
-0.3312,0.604992,b'1'
-0.330902,0.604894,b'1'
-0.330603,0.604798,b'1'
-0.330304,0.604702,b'1'
-0.330004,0.604607,b'1'
-0.329704,0.604514,b'1'
-0.329404,0.604421,b'1'
-0.329104,0.604329,b'1'
-0.328803,0.604238,b'1'
-0.328502,0.604148,b'1'
-0.328201,0.604059,b'1'
-0.327899,0.603971,b'1'
-0.327597,0.603883,b'1'
-0.327295,0.603797,b'1'
-0.326993,0.603712,b'1'
-0.32669,0.603628,b'1'
-0.326387,0.603544,b'1'
-0.326084,0.603462,b'1'
-0.325781,0.60338,b'1'
-0.325477,0.6033,b'1'
-0.325173,0.60322,b'1'
-0.324869,0.603142,b'1'
-0.324565,0.603064,b'1'
-0.32426,0.602987,b'1'
-0.323955,0.602912,b'1'
-0.32365,0.602837,b'1'
-0.323345,0.602763,b'1'
-0.323039,0.60269,b'1'
-0.322733,0.602618,b'1'
-0.322427,0.602547,b'1'
-0.322121,0.602477,b'1'
-0.321814,0.602408,b'1'
-0.321508,0.60234,b'1'
-0.321201,0.602273,b'1'
-0.320894,0.602207,b'1'
-0.320586,0.602142,b'1'
-0.320279,0.602078,b'1'
-0.319971,0.602014,b'1'
-0.319663,0.601952,b'1'
-0.319355,0.601891,b'1'
-0.319047,0.601831,b'1'
-0.318738,0.601771,b'1'
-0.318429,0.601713,b'1'
-0.318121,0.601655,b'1'
-0.317812,0.601599,b'1'
-0.317502,0.601544,b'1'
-0.317193,0.601489,b'1'
-0.316883,0.601436,b'1'
-0.316574,0.601383,b'1'
-0.316264,0.601331,b'1'
-0.315954,0.601281,b'1'
-0.315643,0.601231,b'1'
-0.315333,0.601183,b'1'
-0.315023,0.601135,b'1'
-0.314712,0.601088,b'1'
-0.314401,0.601042,b'1'
-0.31409,0.600998,b'1'
-0.313779,0.600954,b'1'
-0.313468,0.600911,b'1'
-0.313156,0.600869,b'1'
-0.312845,0.600828,b'1'
-0.312533,0.600789,b'1'
-0.312222,0.60075,b'1'
-0.31191,0.600712,b'1'
-0.311598,0.600675,b'1'
-0.311286,0.600639,b'1'
-0.310973,0.600604,b'1'
-0.310661,0.60057,b'1'
-0.310349,0.600537,b'1'
-0.310036,0.600505,b'1'
-0.309724,0.600474,b'1'
-0.309411,0.600444,b'1'
-0.309098,0.600415,b'1'
-0.308785,0.600387,b'1'
-0.308472,0.60036,b'1'
-0.308159,0.600333,b'1'
-0.307846,0.600308,b'1'
-0.307533,0.600284,b'1'
-0.307219,0.600261,b'1'
-0.306906,0.600239,b'1'
-0.306593,0.600218,b'1'
-0.306279,0.600197,b'1'
-0.305965,0.600178,b'1'
-0.305652,0.60016,b'1'
-0.305338,0.600143,b'1'
-0.305024,0.600126,b'1'
-0.304711,0.600111,b'1'
-0.304397,0.600097,b'1'
-0.304083,0.600083,b'1'
-0.303769,0.600071,b'1'
-0.303455,0.60006,b'1'
-0.303141,0.600049,b'1'
-0.302827,0.60004,b'1'
-0.302513,0.600032,b'1'
-0.302199,0.600024,b'1'
-0.301885,0.600018,b'1'
-0.301571,0.600012,b'1'
-0.301257,0.600008,b'1'
-0.300942,0.600004,b'1'
-0.300628,0.600002,b'1'
-0.300314,0.6,b'1'
