a0,a1,class
-0.300503,0.660003,b'1'
-0.3,0.66,b'1'
-0.299497,0.660003,b'1'
-0.298995,0.660013,b'1'
-0.298492,0.660028,b'1'
-0.29799,0.660051,b'1'
-0.297488,0.660079,b'1'
-0.296987,0.660114,b'1'
-0.296486,0.660155,b'1'
-0.295986,0.660202,b'1'
-0.295486,0.660256,b'1'
-0.294987,0.660315,b'1'
-0.294488,0.660382,b'1'
-0.293991,0.660454,b'1'
-0.293495,0.660533,b'1'
-0.292999,0.660617,b'1'
-0.292505,0.660709,b'1'
-0.292012,0.660806,b'1'
-0.29152,0.660909,b'1'
-0.291029,0.661019,b'1'
-0.29054,0.661135,b'1'
-0.290052,0.661257,b'1'
-0.289566,0.661385,b'1'
-0.289082,0.661519,b'1'
-0.288599,0.661659,b'1'
-0.288118,0.661805,b'1'
-0.287639,0.661958,b'1'
-0.287162,0.662116,b'1'
-0.286687,0.66228,b'1'
-0.286214,0.662451,b'1'
-0.285744,0.662627,b'1'
-0.285275,0.662809,b'1'
-0.284809,0.662997,b'1'
-0.284345,0.663191,b'1'
-0.283884,0.66339,b'1'
-0.283425,0.663596,b'1'
-0.282969,0.663807,b'1'
-0.282515,0.664024,b'1'
-0.282065,0.664246,b'1'
-0.281617,0.664475,b'1'
-0.281172,0.664708,b'1'
-0.28073,0.664948,b'1'
-0.280291,0.665193,b'1'
-0.279855,0.665443,b'1'
-0.279422,0.665699,b'1'
-0.278993,0.66596,b'1'
-0.278567,0.666227,b'1'
-0.278144,0.666499,b'1'
-0.277725,0.666776,b'1'
-0.277309,0.667059,b'1'
-0.276897,0.667346,b'1'
-0.276489,0.667639,b'1'
-0.276084,0.667937,b'1'
-0.275683,0.66824,b'1'
-0.275286,0.668548,b'1'
-0.274892,0.668862,b'1'
-0.274503,0.669179,b'1'
-0.274118,0.669502,b'1'
-0.273737,0.66983,b'1'
-0.27336,0.670162,b'1'
-0.272987,0.670499,b'1'
-0.272618,0.670841,b'1'
-0.272254,0.671188,b'1'
-0.271894,0.671539,b'1'
-0.271539,0.671894,b'1'
-0.271188,0.672254,b'1'
-0.270841,0.672618,b'1'
-0.270499,0.672987,b'1'
-0.270162,0.67336,b'1'
-0.26983,0.673737,b'1'
-0.269502,0.674118,b'1'
-0.269179,0.674503,b'1'
-0.268862,0.674892,b'1'
-0.268548,0.675286,b'1'
-0.26824,0.675683,b'1'
-0.267937,0.676084,b'1'
-0.267639,0.676489,b'1'
-0.267346,0.676897,b'1'
-0.267059,0.677309,b'1'
-0.266776,0.677725,b'1'
-0.266499,0.678144,b'1'
-0.266227,0.678567,b'1'
-0.26596,0.678993,b'1'
-0.265699,0.679422,b'1'
-0.265443,0.679855,b'1'
-0.265193,0.680291,b'1'
-0.264948,0.68073,b'1'
-0.264708,0.681172,b'1'
-0.264475,0.681617,b'1'
-0.264246,0.682065,b'1'
-0.264024,0.682515,b'1'
-0.263807,0.682969,b'1'
-0.263596,0.683425,b'1'
-0.26339,0.683884,b'1'
-0.263191,0.684345,b'1'
-0.262997,0.684809,b'1'
-0.262809,0.685275,b'1'
-0.262627,0.685744,b'1'
-0.262451,0.686214,b'1'
-0.26228,0.686687,b'1'
-0.262116,0.687162,b'1'
-0.261958,0.687639,b'1'
-0.261805,0.688118,b'1'
-0.261659,0.688599,b'1'
-0.261519,0.689082,b'1'
-0.261385,0.689566,b'1'
-0.261257,0.690052,b'1'
-0.261135,0.69054,b'1'
-0.261019,0.691029,b'1'
-0.260909,0.69152,b'1'
-0.260806,0.692012,b'1'
-0.260709,0.692505,b'1'
-0.260617,0.692999,b'1'
-0.260533,0.693495,b'1'
-0.260454,0.693991,b'1'
-0.260382,0.694488,b'1'
-0.260315,0.694987,b'1'
-0.260256,0.695486,b'1'
-0.260202,0.695986,b'1'
-0.260155,0.696486,b'1'
-0.260114,0.696987,b'1'
-0.260079,0.697488,b'1'
-0.260051,0.69799,b'1'
-0.260028,0.698492,b'1'
-0.260013,0.698995,b'1'
-0.260003,0.699497,b'1'
