a0,a1,class
-3.71231,-3.71231,b'1'
-3.64862,-3.78883,b'1'
-3.58335,-3.86426,b'1'
-3.51654,-3.93857,b'1'
-3.4482,-4.01173,b'1'
-3.37835,-4.08372,b'1'
-3.307,-4.1545,b'1'
-3.23419,-4.22403,b'1'
-3.15993,-4.29229,b'1'
-3.08424,-4.35925,b'1'
-3.00715,-4.42488,b'1'
-2.92867,-4.48915,b'1'
-2.84885,-4.55203,b'1'
-2.76768,-4.61349,b'1'
-2.68522,-4.67351,b'1'
-2.60147,-4.73206,b'1'
-2.51647,-4.7891,b'1'
-2.43024,-4.84462,b'1'
-2.34281,-4.89859,b'1'
-2.2542,-4.95098,b'1'
-2.16446,-5.00176,b'1'
-2.07359,-5.05092,b'1'
-1.98165,-5.09843,b'1'
-1.88864,-5.14426,b'1'
-1.79462,-5.1884,b'1'
-1.69959,-5.23081,b'1'
-1.60361,-5.27148,b'1'
-1.50669,-5.31039,b'1'
-1.40888,-5.34752,b'1'
-1.3102,-5.38284,b'1'
-1.21069,-5.41634,b'1'
-1.11039,-5.44799,b'1'
-1.00932,-5.47779,b'1'
-0.907515,-5.50571,b'1'
-0.80502,-5.53173,b'1'
-0.701866,-5.55584,b'1'
-0.598089,-5.57803,b'1'
-0.493724,-5.59827,b'1'
-0.388808,-5.61656,b'1'
-0.283378,-5.63288,b'1'
-0.177471,-5.64721,b'1'
-0.0711238,-5.65955,b'1'
0.0356254,-5.66989,b'1'
0.142739,-5.67821,b'1'
0.250179,-5.6845,b'1'
0.357906,-5.68875,b'1'
0.465882,-5.69096,b'1'
0.574069,-5.69112,b'1'
0.682427,-5.68922,b'1'
0.790916,-5.68525,b'1'
0.899498,-5.67921,b'1'
1.00813,-5.67109,b'1'
1.11678,-5.66089,b'1'
1.2254,-5.64861,b'1'
1.33395,-5.63424,b'1'
1.4424,-5.61778,b'1'
1.5507,-5.59923,b'1'
1.65881,-5.5786,b'1'
1.7667,-5.55587,b'1'
1.87431,-5.53105,b'1'
1.98162,-5.50415,b'1'
2.08857,-5.47517,b'1'
2.19514,-5.4441,b'1'
2.30128,-5.41096,b'1'
2.40694,-5.37575,b'1'
2.5121,-5.33848,b'1'
2.6167,-5.29915,b'1'
2.72071,-5.25777,b'1'
2.82409,-5.21435,b'1'
2.9268,-5.16889,b'1'
3.0288,-5.12142,b'1'
3.13004,-5.07193,b'1'
3.23049,-5.02044,b'1'
3.33012,-4.96696,b'1'
3.42887,-4.91151,b'1'
3.52671,-4.8541,b'1'
3.62361,-4.79474,b'1'
3.71951,-4.73346,b'1'
3.8144,-4.67025,b'1'
3.90822,-4.60515,b'1'
4.00094,-4.53817,b'1'
4.09252,-4.46933,b'1'
4.18292,-4.39864,b'1'
4.27211,-4.32614,b'1'
4.36005,-4.25183,b'1'
4.44671,-4.17574,b'1'
4.53204,-4.09789,b'1'
4.61602,-4.0183,b'1'
4.6986,-3.93701,b'1'
4.77976,-3.85402,b'1'
4.85945,-3.76938,b'1'
4.93765,-3.68309,b'1'
5.01432,-3.5952,b'1'
5.08943,-3.50572,b'1'
5.16295,-3.41469,b'1'
5.23483,-3.32213,b'1'
5.30506,-3.22807,b'1'
5.3736,-3.13254,b'1'
5.44043,-3.03557,b'1'
5.5055,-2.93719,b'1'
5.56879,-2.83744,b'1'
5.63028,-2.73634,b'1'
5.68993,-2.63394,b'1'
5.74771,-2.53025,b'1'
5.80361,-2.42532,b'1'
5.85759,-2.31918,b'1'
5.90963,-2.21187,b'1'
5.9597,-2.10342,b'1'
6.00778,-1.99386,b'1'
6.05384,-1.88324,b'1'
6.09786,-1.77159,b'1'
6.13983,-1.65895,b'1'
6.17971,-1.54536,b'1'
6.21748,-1.43085,b'1'
6.25313,-1.31546,b'1'
6.28664,-1.19924,b'1'
6.31798,-1.08222,b'1'
6.34714,-0.964448,b'1'
6.37411,-0.845959,b'1'
6.39886,-0.726795,b'1'
6.42137,-0.606999,b'1'
6.44165,-0.486611,b'1'
6.45966,-0.365675,b'1'
6.4754,-0.244232,b'1'
6.48885,-0.122326,b'1'
