a0,a1,class
-0.599968,0.502513,b'3'
-0.6,0.5,b'3'
-0.599968,0.497487,b'3'
-0.599874,0.494976,b'3'
-0.599716,0.492467,b'3'
-0.599495,0.489964,b'3'
-0.599211,0.487467,b'3'
-0.598865,0.484977,b'3'
-0.598456,0.482498,b'3'
-0.597986,0.480029,b'3'
-0.597453,0.477573,b'3'
-0.596858,0.475131,b'3'
-0.596203,0.472705,b'3'
-0.595486,0.470296,b'3'
-0.59471,0.467906,b'3'
-0.593873,0.465536,b'3'
-0.592978,0.463188,b'3'
-0.592023,0.460863,b'3'
-0.591011,0.458562,b'3'
-0.589941,0.456288,b'3'
-0.588814,0.454042,b'3'
-0.587631,0.451825,b'3'
-0.586392,0.449638,b'3'
-0.585099,0.447483,b'3'
-0.583753,0.445361,b'3'
-0.582353,0.443273,b'3'
-0.580902,0.441221,b'3'
-0.579399,0.439207,b'3'
-0.577846,0.437231,b'3'
-0.576244,0.435294,b'3'
-0.574594,0.433399,b'3'
-0.572897,0.431545,b'3'
-0.571154,0.429735,b'3'
-0.569365,0.427969,b'3'
-0.567533,0.426249,b'3'
-0.565659,0.424575,b'3'
-0.563742,0.422949,b'3'
-0.561786,0.421371,b'3'
-0.55979,0.419843,b'3'
-0.557757,0.418366,b'3'
-0.555688,0.41694,b'3'
-0.553583,0.415567,b'3'
-0.551444,0.414247,b'3'
-0.549273,0.412982,b'3'
-0.54707,0.411771,b'3'
-0.544838,0.410616,b'3'
-0.542578,0.409517,b'3'
-0.540291,0.408476,b'3'
-0.537978,0.407492,b'3'
-0.535641,0.406567,b'3'
-0.533282,0.405701,b'3'
-0.530902,0.404894,b'3'
-0.528502,0.404148,b'3'
-0.526084,0.403462,b'3'
-0.52365,0.402837,b'3'
-0.521201,0.402273,b'3'
-0.518738,0.401771,b'3'
-0.516264,0.401331,b'3'
-0.513779,0.400954,b'3'
-0.511286,0.400639,b'3'
-0.508785,0.400387,b'3'
-0.506279,0.400197,b'3'
-0.503769,0.400071,b'3'
-0.501257,0.400008,b'3'
-0.498743,0.400008,b'3'
-0.496231,0.400071,b'3'
-0.493721,0.400197,b'3'
-0.491215,0.400387,b'3'
-0.488714,0.400639,b'3'
-0.486221,0.400954,b'3'
-0.483736,0.401331,b'3'
-0.481262,0.401771,b'3'
-0.478799,0.402273,b'3'
-0.47635,0.402837,b'3'
-0.473916,0.403462,b'3'
-0.471498,0.404148,b'3'
-0.469098,0.404894,b'3'
-0.466718,0.405701,b'3'
-0.464359,0.406567,b'3'
-0.462022,0.407492,b'3'
-0.459709,0.408476,b'3'
-0.457422,0.409517,b'3'
-0.455162,0.410616,b'3'
-0.45293,0.411771,b'3'
-0.450727,0.412982,b'3'
-0.448556,0.414247,b'3'
-0.446417,0.415567,b'3'
-0.444312,0.41694,b'3'
-0.442243,0.418366,b'3'
-0.44021,0.419843,b'3'
-0.438214,0.421371,b'3'
-0.436258,0.422949,b'3'
-0.434341,0.424575,b'3'
-0.432467,0.426249,b'3'
-0.430635,0.427969,b'3'
-0.428846,0.429735,b'3'
-0.427103,0.431545,b'3'
-0.425406,0.433399,b'3'
-0.423756,0.435294,b'3'
-0.422154,0.437231,b'3'
-0.420601,0.439207,b'3'
-0.419098,0.441221,b'3'
-0.417647,0.443273,b'3'
-0.416247,0.445361,b'3'
-0.414901,0.447483,b'3'
-0.413608,0.449638,b'3'
-0.412369,0.451825,b'3'
-0.411186,0.454042,b'3'
-0.410059,0.456288,b'3'
-0.408989,0.458562,b'3'
-0.407977,0.460863,b'3'
-0.407022,0.463188,b'3'
-0.406127,0.465536,b'3'
-0.40529,0.467906,b'3'
-0.404514,0.470296,b'3'
-0.403797,0.472705,b'3'
-0.403142,0.475131,b'3'
-0.402547,0.477573,b'3'
-0.402014,0.480029,b'3'
-0.401544,0.482498,b'3'
-0.401135,0.484977,b'3'
-0.400789,0.487467,b'3'
-0.400505,0.489964,b'3'
-0.400284,0.492467,b'3'
-0.400126,0.494976,b'3'
-0.400032,0.497487,b'3'
