a0,a1,class
0.141052,-1.44321,b'3'
1.83003,8.24654,b'3'
1.85724,-4.32195,b'3'
1.78698,-2.23319,b'3'
0.668384,4.63247,b'3'
2.4573,1.72751,b'3'
1.66192,5.54513,b'3'
2.97409,5.48037,b'3'
-2.04233,0.418061,b'3'
1.75368,4.06789,b'3'
2.39285,4.75002,b'3'
0.173433,5.36307,b'3'
-2.86655,-5.90603,b'3'
3.30322,-3.42981,b'3'
2.6724,2.1803,b'3'
0.842927,5.60458,b'3'
-0.697623,5.80477,b'3'
-1.0854,1.24108,b'3'
3.68635,12.5065,b'3'
4.12807,-1.32478,b'3'
-2.7511,3.42689,b'3'
1.78603,-5.94802,b'3'
2.77769,-1.43409,b'3'
-0.513628,2.17354,b'3'
-1.8331,-3.97065,b'3'
1.57961,-0.667238,b'3'
-2.89233,3.71905,b'3'
3.47296,-0.202024,b'3'
2.33916,0.578128,b'3'
0.0818242,8.0561,b'3'
-4.13203,-0.544646,b'3'
1.68498,3.07663,b'3'
2.96978,-3.21457,b'3'
1.64257,3.37479,b'3'
3.32848,-0.872726,b'3'
5.30777,-0.412329,b'3'
2.69834,-12.4647,b'3'
0.0534527,3.83044,b'3'
2.5985,-7.56949,b'3'
1.97252,-0.429526,b'3'
1.60974,1.62877,b'3'
-0.966481,8.68738,b'3'
5.67629,1.4164,b'3'
2.02161,6.46183,b'3'
0.718427,-3.10021,b'3'
-0.766415,1.54446,b'3'
0.0137169,-4.32246,b'3'
3.70549,0.690745,b'3'
-0.567126,-4.88628,b'3'
1.8581,0.0760846,b'3'
2.01465,5.72605,b'3'
1.15409,-3.08513,b'3'
0.420417,-3.64697,b'3'
2.32384,3.03788,b'3'
1.08089,1.47285,b'3'
4.00189,3.08283,b'3'
0.747701,-7.9183,b'3'
6.49082,-2.70326,b'3'
0.812159,0.68253,b'3'
2.86301,-0.733343,b'3'
1.52196,1.88596,b'3'
0.604746,-4.61895,b'3'
0.394234,-11.1305,b'3'
3.16764,0.220465,b'3'
0.505215,-0.600287,b'3'
2.14063,-1.27483,b'3'
-0.918532,-2.65104,b'3'
4.67759,-1.36059,b'3'
4.47825,-4.35147,b'3'
2.31078,3.07977,b'3'
4.97455,-1.65327,b'3'
1.94894,3.52452,b'3'
-2.91234,-7.59488,b'3'
0.86418,4.07823,b'3'
1.8491,0.474073,b'3'
-2.13593,-0.73767,b'3'
2.20583,-2.22421,b'3'
2.12361,8.24061,b'3'
-1.09528,-5.53175,b'3'
3.69018,-1.36274,b'3'
3.36497,-1.70646,b'3'
0.472119,-5.3307,b'3'
2.49894,10.2204,b'3'
5.17716,0.0103017,b'3'
-1.83397,-6.24246,b'3'
-0.573052,-1.8008,b'3'
2.19656,7.37305,b'3'
3.29553,6.76288,b'3'
1.88544,5.16087,b'3'
1.98839,-0.890837,b'3'
0.275861,-13.6128,b'3'
-1.02523,-2.3079,b'3'
5.43719,1.45839,b'3'
1.83937,-0.618729,b'3'
-4.6814,2.75548,b'3'
0.781402,4.93003,b'3'
-1.18367,4.50052,b'3'
1.37645,-2.98758,b'3'
5.89587,8.66615,b'3'
1.15064,0.469669,b'3'
-2.45397,2.41454,b'3'
0.58448,4.19438,b'3'
2.46965,-2.60868,b'3'
-2.45954,1.44675,b'3'
-0.152058,-8.88297,b'3'
-1.40314,7.98677,b'3'
-2.87262,5.1068,b'3'
2.99788,8.92507,b'3'
3.08526,1.87626,b'3'
2.62099,-8.10628,b'3'
3.42021,8.04525,b'3'
-0.598014,2.87083,b'3'
1.37158,3.55185,b'3'
-0.827882,8.80119,b'3'
0.285046,-2.01013,b'3'
-0.00984943,-5.19559,b'3'
3.42599,3.11739,b'3'
-0.207037,3.59007,b'3'
4.84921,3.26739,b'3'
2.06891,-0.86411,b'3'
-2.57772,9.2052,b'3'
1.62054,-8.72241,b'3'
0.179376,2.75498,b'3'
-0.660779,2.07444,b'3'
2.20204,5.29423,b'3'
-1.06097,-2.68943,b'3'
1.95162,5.07875,b'3'
2.42117,-0.683223,b'3'
2.47548,-5.13594,b'3'
0.366175,2.47889,b'3'
-2.04905,-3.40659,b'3'
