a0,a1,CLASS
0.493724,5.59827,b'4'
0.388808,5.61656,b'4'
0.283378,5.63288,b'4'
0.177471,5.64721,b'4'
0.0711238,5.65955,b'4'
-0.0356254,5.66989,b'4'
-0.142739,5.67821,b'4'
-0.250179,5.6845,b'4'
-0.357906,5.68875,b'4'
-0.465882,5.69096,b'4'
-0.574069,5.69112,b'4'
-0.682427,5.68922,b'4'
-0.790916,5.68525,b'4'
-0.899498,5.67921,b'4'
-1.00813,5.67109,b'4'
-1.11678,5.66089,b'4'
-1.2254,5.64861,b'4'
-1.33395,5.63424,b'4'
-1.4424,5.61778,b'4'
-1.5507,5.59923,b'4'
-1.65881,5.5786,b'4'
-1.7667,5.55587,b'4'
-1.87431,5.53105,b'4'
-1.98162,5.50415,b'4'
-2.08857,5.47517,b'4'
-2.19514,5.4441,b'4'
-2.30128,5.41096,b'4'
-2.40694,5.37575,b'4'
-2.5121,5.33848,b'4'
-2.6167,5.29915,b'4'
-2.72071,5.25777,b'4'
-2.82409,5.21435,b'4'
-2.9268,5.16889,b'4'
-3.0288,5.12142,b'4'
-3.13004,5.07193,b'4'
-3.23049,5.02044,b'4'
-3.33012,4.96696,b'4'
-3.42887,4.91151,b'4'
-3.52671,4.8541,b'4'
-3.62361,4.79474,b'4'
-3.71951,4.73346,b'4'
-3.8144,4.67025,b'4'
-3.90822,4.60515,b'4'
-4.00094,4.53817,b'4'
-4.09252,4.46933,b'4'
-4.18292,4.39864,b'4'
-4.27211,4.32614,b'4'
-4.36005,4.25183,b'4'
-4.44671,4.17574,b'4'
-4.53204,4.09789,b'4'
-4.61602,4.0183,b'4'
-4.6986,3.93701,b'4'
-4.77976,3.85402,b'4'
-4.85945,3.76938,b'4'
-4.93765,3.68309,b'4'
-5.01432,3.5952,b'4'
-5.08943,3.50572,b'4'
-5.16295,3.41469,b'4'
-5.23483,3.32213,b'4'
-5.30506,3.22807,b'4'
-5.3736,3.13254,b'4'
-5.44043,3.03557,b'4'
-5.5055,2.93719,b'4'
-5.56879,2.83744,b'4'
-5.63028,2.73634,b'4'
-5.68993,2.63394,b'4'
-5.74771,2.53025,b'4'
-5.80361,2.42532,b'4'
-5.85759,2.31918,b'4'
-5.90963,2.21187,b'4'
-5.9597,2.10342,b'4'
-6.00778,1.99386,b'4'
-6.05384,1.88324,b'4'
-6.09786,1.77159,b'4'
-6.13983,1.65895,b'4'
-6.17971,1.54536,b'4'
-6.21748,1.43085,b'4'
-6.25313,1.31546,b'4'
-6.28664,1.19924,b'4'
-6.31798,1.08222,b'4'
-6.34714,0.964448,b'4'
-6.37411,0.845959,b'4'
-6.39886,0.726795,b'4'
-6.42137,0.606999,b'4'
-6.44165,0.486611,b'4'
-6.45966,0.365675,b'4'
-6.4754,0.244232,b'4'
-6.48885,0.122326,b'4'
-1.5,1.83691e-16,b'5'
-1.50973,-0.0284611,b'5'
-1.51892,-0.0572891,b'5'
-1.52755,-0.0864734,b'5'
-1.53562,-0.116003,b'5'
-1.54312,-0.145868,b'5'
-1.55003,-0.176056,b'5'
-1.55635,-0.206556,b'5'
-1.56207,-0.237356,b'5'
-1.56717,-0.268445,b'5'
-1.57166,-0.29981,b'5'
-1.57552,-0.331439,b'5'
-1.57873,-0.363319,b'5'
-1.58131,-0.395437,b'5'
-1.58323,-0.42778,b'5'
-1.58448,-0.460335,b'5'
-1.58508,-0.493089,b'5'
-1.58499,-0.526027,b'5'
-1.58422,-0.559137,b'5'
-1.58277,-0.592403,b'5'
-1.58062,-0.625812,b'5'
-1.57777,-0.659349,b'5'
-1.57421,-0.692999,b'5'
-1.56995,-0.726748,b'5'
-1.56497,-0.760581,b'5'
-1.55926,-0.794483,b'5'
-1.55283,-0.828439,b'5'
-1.54567,-0.862433,b'5'
-1.53778,-0.896449,b'5'
-1.52916,-0.930473,b'5'
-1.51979,-0.964488,b'5'
-1.50968,-0.998479,b'5'
-1.49883,-1.03243,b'5'
-1.48723,-1.06632,b'5'
-1.47488,-1.10015,b'5'
-1.46179,-1.13388,b'5'
-1.44794,-1.16751,b'5'
-1.43334,-1.20101,b'5'
-1.41799,-1.23438,b'5'
-1.40189,-1.2676,b'5'
-1.38504,-1.30064,b'5'
-1.36744,-1.3335,b'5'
-1.34909,-1.36615,b'5'
-1.32999,-1.39858,b'5'
-1.31015,-1.43078,b'5'
-1.28956,-1.46272,b'5'
-1.26823,-1.49439,b'5'
-1.24616,-1.52577,b'5'
-1.22336,-1.55685,b'5'
-1.19983,-1.58761,b'5'
-1.17557,-1.61803,b'5'
-1.15059,-1.6481,b'5'
-1.12489,-1.6778,b'5'
-1.09848,-1.70712,b'5'
-1.07136,-1.73603,b'5'
-1.04353,-1.76452,b'5'
-1.01502,-1.79258,b'5'
-0.985813,-1.82018,b'5'
-0.955926,-1.84732,b'5'
-0.925365,-1.87398,b'5'
-0.894137,-1.90014,b'5'
-0.86225,-1.92578,b'5'
-0.829712,-1.95089,b'5'
-0.796533,-1.97546,b'5'
-0.762721,-1.99946,b'5'
-0.728287,-2.02289,b'5'
-0.693238,-2.04573,b'5'
-0.657587,-2.06797,b'5'
-0.621342,-2.08958,b'5'
-0.584515,-2.11055,b'5'
-0.547118,-2.13088,b'5'
-0.509161,-2.15055,b'5'
-0.470656,-2.16954,b'5'
-0.431615,-2.18783,b'5'
-0.392052,-2.20542,b'5'
-0.351978,-2.2223,b'5'
-0.311406,-2.23844,b'5'
-0.270351,-2.25384,b'5'
-0.228825,-2.26849,b'5'
-0.186843,-2.28236,b'5'
-0.144418,-2.29546,b'5'
-0.101566,-2.30777,b'5'
-0.0583018,-2.31927,b'5'
-0.0146397,-2.32995,b'5'
0.0294045,-2.33982,b'5'
0.0738153,-2.34884,b'5'
0.118577,-2.35702,b'5'
0.163672,-2.36434,b'5'
0.209086,-2.3708,b'5'
0.254801,-2.37638,b'5'
0.3008,-2.38108,b'5'
0.347066,-2.38488,b'5'
0.393582,-2.38778,b'5'
0.44033,-2.38977,b'5'
0.487292,-2.39085,b'5'
0.534451,-2.391,b'5'
0.581788,-2.39021,b'5'
0.629284,-2.38849,b'5'
0.676921,-2.38583,b'5'
0.72468,-2.38221,b'5'
0.772542,-2.37764,b'5'
0.820489,-2.37211,b'5'
0.8685,-2.36561,b'5'
0.916557,-2.35814,b'5'
0.964639,-2.3497,b'5'
1.01273,-2.34027,b'5'
1.0608,-2.32987,b'5'
1.10884,-2.31848,b'5'
1.15683,-2.30611,b'5'
1.20474,-2.29275,b'5'
1.25256,-2.2784,b'5'
1.30026,-2.26305,b'5'
1.34783,-2.24672,b'5'
1.39524,-2.22939,b'5'
1.44248,-2.21107,b'5'
1.48952,-2.19176,b'5'
1.53634,-2.17146,b'5'
1.58293,-2.15017,b'5'
1.62925,-2.12789,b'5'
1.6753,-2.10463,b'5'
1.72104,-2.08039,b'5'
1.76647,-2.05516,b'5'
1.81155,-2.02896,b'5'
1.85627,-2.00179,b'5'
1.90061,-1.97365,b'5'
1.94454,-1.94454,b'5'
1.98805,-1.91448,b'5'
2.03112,-1.88347,b'5'
2.07372,-1.85151,b'5'
2.11583,-1.81862,b'5'
2.15744,-1.78479,b'5'
2.19852,-1.75003,b'5'
2.23905,-1.71436,b'5'
2.27902,-1.67778,b'5'
2.3184,-1.64031,b'5'
2.35718,-1.60194,b'5'
2.39533,-1.56269,b'5'
2.43284,-1.52257,b'5'
2.46968,-1.48159,b'5'
2.50583,-1.43975,b'5'
2.54129,-1.39709,b'5'
2.57602,-1.35359,b'5'
2.61002,-1.30928,b'5'
2.64325,-1.26417,b'5'
2.67571,-1.21826,b'5'
2.70738,-1.17159,b'5'
2.73823,-1.12415,b'5'
2.76825,-1.07596,b'5'
2.79743,-1.02704,b'5'
2.82574,-0.977395,b'5'
2.85317,-0.927051,b'5'
2.8797,-0.876019,b'5'
2.90532,-0.824315,b'5'
2.93001,-0.771955,b'5'
2.95376,-0.718957,b'5'
2.97655,-0.665337,b'5'
2.99836,-0.611113,b'5'
3.01918,-0.556302,b'5'
3.03899,-0.500922,b'5'
3.05779,-0.444993,b'5'
3.07556,-0.388533,b'5'
3.09228,-0.331561,b'5'
3.10794,-0.274096,b'5'
3.12253,-0.216158,b'5'
3.13603,-0.157767,b'5'
3.14845,-0.0989439,b'5'
3.15975,-0.0397087,b'5'
3.16994,0.0199176,b'5'
3.179,0.0799137,b'5'
3.18692,0.140258,b'5'
3.19369,0.20093,b'5'
3.1993,0.261906,b'5'
3.20374,0.323165,b'5'
3.20701,0.384684,b'5'
3.2091,0.446441,b'5'
3.20999,0.508412,b'5'
3.20968,0.570575,b'5'
3.20817,0.632907,b'5'
3.20544,0.695383,b'5'
3.20149,0.757981,b'5'
3.19632,0.820677,b'5'
3.18993,0.883446,b'5'
3.18229,0.946264,b'5'
3.17342,1.00911,b'5'
3.16331,1.07195,b'5'
3.15195,1.13477,b'5'
3.13935,1.19754,b'5'
3.12549,1.26024,b'5'
3.11038,1.32284,b'5'
3.09402,1.38532,b'5'
3.07641,1.44765,b'5'
3.05755,1.50981,b'5'
3.03743,1.57176,b'5'
3.01605,1.6335,b'5'
2.99343,1.69498,b'5'
2.96956,1.75619,b'5'
2.94444,1.8171,b'5'
2.91808,1.87769,b'5'
2.89047,1.93793,b'5'
2.86163,1.99779,b'5'
2.83156,2.05725,b'5'
2.80026,2.11628,b'5'
2.76774,2.17487,b'5'
2.734,2.23297,b'5'
2.69905,2.29058,b'5'
2.66289,2.34766,b'5'
2.62555,2.40418,b'5'
2.58701,2.46014,b'5'
2.5473,2.51549,b'5'
2.50641,2.57021,b'5'
2.46437,2.62429,b'5'
2.42117,2.67769,b'5'
2.37684,2.73039,b'5'
2.33138,2.78237,b'5'
2.2848,2.8336,b'5'
2.23711,2.88407,b'5'
2.18833,2.93374,b'5'
2.13847,2.98259,b'5'
2.08755,3.0306,b'5'
2.03557,3.07775,b'5'
1.98256,3.12401,b'5'
1.92852,3.16937,b'5'
1.87348,3.2138,b'5'
1.81744,3.25727,b'5'
1.76043,3.29977,b'5'
1.70246,3.34127,b'5'
1.64356,3.38176,b'5'
1.58372,3.42122,b'5'
1.52299,3.45961,b'5'
1.46136,3.49693,b'5'
1.39887,3.53315,b'5'
1.33554,3.56826,b'5'
1.27137,3.60222,b'5'
1.2064,3.63504,b'5'
1.14064,3.66668,b'5'
1.07412,3.69713,b'5'
1.00685,3.72637,b'5'
0.938859,3.75439,b'5'
0.870171,3.78116,b'5'
0.800806,3.80668,b'5'
0.730787,3.83092,b'5'
0.660139,3.85387,b'5'
0.588884,3.87551,b'5'
0.517048,3.89584,b'5'
0.444654,3.91483,b'5'
0.371728,3.93247,b'5'
0.298294,3.94875,b'5'
0.224379,3.96365,b'5'
0.150007,3.97717,b'5'
0.0752053,3.98929,b'5'
2.03729e-13,4.0,b'5'
-0.0755822,4.00929,b'5'
-0.151515,4.01714,b'5'
-0.22777,4.02356,b'5'
-0.30432,4.02852,b'5'
-0.381139,4.03203,b'5'
-0.458197,4.03406,b'5'
-0.535467,4.03462,b'5'
-0.61292,4.0337,b'5'
-0.690529,4.03129,b'5'
-0.768263,4.02738,b'5'
-0.846095,4.02197,b'5'
-0.923996,4.01505,b'5'
-1.00193,4.00662,b'5'
-1.07988,3.99668,b'5'
-1.15781,3.98522,b'5'
-1.23569,3.97224,b'5'
-1.31349,3.95773,b'5'
-1.39119,3.9417,b'5'
-1.46874,3.92414,b'5'
-1.54612,3.90506,b'5'
-1.62331,3.88445,b'5'
-1.70027,3.86232,b'5'
-1.77696,3.83866,b'5'
-1.85337,3.81348,b'5'
-1.92946,3.78678,b'5'
-2.0052,3.75856,b'5'
-2.08056,3.72883,b'5'
-2.15551,3.69759,b'5'
-2.23002,3.66485,b'5'
-2.30406,3.63061,b'5'
-2.37759,3.59488,b'5'
-2.4506,3.55766,b'5'
-2.52305,3.51897,b'5'
-2.59491,3.4788,b'5'
-2.66615,3.43717,b'5'
-2.73673,3.3941,b'5'
-2.80664,3.34957,b'5'
-2.87585,3.30362,b'5'
-2.94431,3.25625,b'5'
-3.01201,3.20746,b'5'
-3.07891,3.15728,b'5'
-3.14499,3.10571,b'5'
-3.21021,3.05277,b'5'
-3.27456,2.99848,b'5'
-3.33799,2.94284,b'5'
-3.40049,2.88587,b'5'
-3.46203,2.82759,b'5'
-3.52257,2.76801,b'5'
-3.5821,2.70715,b'5'
-3.64058,2.64503,b'5'
-3.69798,2.58167,b'5'
-3.75429,2.51708,b'5'
-3.80948,2.45128,b'5'
-3.86351,2.38429,b'5'
-3.91638,2.31614,b'5'
-3.96804,2.24684,b'5'
-4.01848,2.17641,b'5'
-4.06766,2.10488,b'5'
-4.11558,2.03226,b'5'
-4.1622,1.95858,b'5'
-4.20751,1.88387,b'5'
-4.25147,1.80815,b'5'
-4.29407,1.73143,b'5'
-4.33529,1.65375,b'5'
-4.3751,1.57513,b'5'
-4.41348,1.4956,b'5'
-4.45041,1.41517,b'5'
-4.48588,1.33389,b'5'
-4.51986,1.25177,b'5'
-4.55234,1.16884,b'5'
-4.58329,1.08513,b'5'
-4.61271,1.00067,b'5'
-4.64056,0.915489,b'5'
-4.66683,0.829609,b'5'
-4.69152,0.743064,b'5'
-4.7146,0.655882,b'5'
-4.73605,0.568093,b'5'
-4.75587,0.479729,b'5'
-4.77403,0.390819,b'5'
-4.79053,0.301394,b'5'
-4.80535,0.211487,b'5'
-4.81848,0.121127,b'5'
-4.8299,0.0303476,b'5'
-4.83962,-0.0608196,b'5'
-4.84761,-0.152342,b'5'
-4.85386,-0.244187,b'5'
-4.85837,-0.336322,b'5'
-4.86113,-0.428714,b'5'
-4.86213,-0.521329,b'5'
-4.86136,-0.614133,b'5'
-4.85882,-0.707093,b'5'
-4.85449,-0.800175,b'5'
-4.84838,-0.893344,b'5'
-4.84048,-0.986567,b'5'
-4.83079,-1.07981,b'5'
-4.81929,-1.17304,b'5'
-4.806,-1.26621,b'5'
-4.7909,-1.3593,b'5'
-4.77399,-1.45227,b'5'
-4.75528,-1.54508,b'5'
-4.73477,-1.63771,b'5'
-4.71244,-1.73011,b'5'
-4.68832,-1.82225,b'5'
-4.66239,-1.91409,b'5'
-4.63466,-2.0056,b'5'
-4.60514,-2.09674,b'5'
-4.57382,-2.18748,b'5'
-4.54071,-2.27779,b'5'
-4.50583,-2.36762,b'5'
-4.46916,-2.45694,b'5'
-4.43073,-2.54573,b'5'
-4.39054,-2.63393,b'5'
-4.34859,-2.72152,b'5'
-4.30489,-2.80847,b'5'
-4.25946,-2.89473,b'5'
-4.21231,-2.98028,b'5'
-4.16344,-3.06507,b'5'
-4.11287,-3.14908,b'5'
-4.06061,-3.23227,b'5'
-4.00667,-3.3146,b'5'
-3.95107,-3.39605,b'5'
-3.89381,-3.47658,b'5'
-3.83493,-3.55616,b'5'
-3.77442,-3.63474,b'5'
-3.71231,-3.71231,b'5'
-3.64862,-3.78883,b'5'
-3.58335,-3.86426,b'5'
-3.51654,-3.93857,b'5'
-3.4482,-4.01173,b'5'
-3.37835,-4.08372,b'5'
-3.307,-4.1545,b'5'
-3.23419,-4.22403,b'5'
-3.15993,-4.29229,b'5'
-3.08424,-4.35925,b'5'
-3.00715,-4.42488,b'5'
-2.92867,-4.48915,b'5'
-2.84885,-4.55203,b'5'
-2.76768,-4.61349,b'5'
-2.68522,-4.67351,b'5'
-2.60147,-4.73206,b'5'
-2.51647,-4.7891,b'5'
-2.43024,-4.84462,b'5'
-2.34281,-4.89859,b'5'
-2.2542,-4.95098,b'5'
-2.16446,-5.00176,b'5'
-2.07359,-5.05092,b'5'
-1.98165,-5.09843,b'5'
-1.88864,-5.14426,b'5'
-1.79462,-5.1884,b'5'
-1.69959,-5.23081,b'5'
-1.60361,-5.27148,b'5'
-1.50669,-5.31039,b'5'
-1.40888,-5.34752,b'5'
-1.3102,-5.38284,b'5'
-1.21069,-5.41634,b'5'
-1.11039,-5.44799,b'5'
-1.00932,-5.47779,b'5'
-0.907515,-5.50571,b'5'
-0.80502,-5.53173,b'5'
-0.701866,-5.55584,b'5'
-0.598089,-5.57803,b'5'
-0.493724,-5.59827,b'5'
-0.388808,-5.61656,b'5'
-0.283378,-5.63288,b'5'
-0.177471,-5.64721,b'5'
-0.0711238,-5.65955,b'5'
0.0356254,-5.66989,b'5'
0.142739,-5.67821,b'5'
0.250179,-5.6845,b'5'
0.357906,-5.68875,b'5'
0.465882,-5.69096,b'5'
0.574069,-5.69112,b'5'
0.682427,-5.68922,b'5'
0.790916,-5.68525,b'5'
0.899498,-5.67921,b'5'
1.00813,-5.67109,b'5'
1.11678,-5.66089,b'5'
1.2254,-5.64861,b'5'
1.33395,-5.63424,b'5'
1.4424,-5.61778,b'5'
1.5507,-5.59923,b'5'
1.65881,-5.5786,b'5'
1.7667,-5.55587,b'5'
1.87431,-5.53105,b'5'
1.98162,-5.50415,b'5'
2.08857,-5.47517,b'5'
2.19514,-5.4441,b'5'
2.30128,-5.41096,b'5'
2.40694,-5.37575,b'5'
2.5121,-5.33848,b'5'
2.6167,-5.29915,b'5'
2.72071,-5.25777,b'5'
2.82409,-5.21435,b'5'
2.9268,-5.16889,b'5'
3.0288,-5.12142,b'5'
3.13004,-5.07193,b'5'
3.23049,-5.02044,b'5'
3.33012,-4.96696,b'5'
3.42887,-4.91151,b'5'
3.52671,-4.8541,b'5'
3.62361,-4.79474,b'5'
3.71951,-4.73346,b'5'
3.8144,-4.67025,b'5'
3.90822,-4.60515,b'5'
4.00094,-4.53817,b'5'
4.09252,-4.46933,b'5'
4.18292,-4.39864,b'5'
4.27211,-4.32614,b'5'
4.36005,-4.25183,b'5'
4.44671,-4.17574,b'5'
4.53204,-4.09789,b'5'
4.61602,-4.0183,b'5'
4.6986,-3.93701,b'5'
4.77976,-3.85402,b'5'
4.85945,-3.76938,b'5'
4.93765,-3.68309,b'5'
5.01432,-3.5952,b'5'
5.08943,-3.50572,b'5'
5.16295,-3.41469,b'5'
5.23483,-3.32213,b'5'
5.30506,-3.22807,b'5'
5.3736,-3.13254,b'5'
5.44043,-3.03557,b'5'
5.5055,-2.93719,b'5'
5.56879,-2.83744,b'5'
5.63028,-2.73634,b'5'
5.68993,-2.63394,b'5'
5.74771,-2.53025,b'5'
5.80361,-2.42532,b'5'
5.85759,-2.31918,b'5'
5.90963,-2.21187,b'5'
5.9597,-2.10342,b'5'
6.00778,-1.99386,b'5'
6.05384,-1.88324,b'5'
6.09786,-1.77159,b'5'
6.13983,-1.65895,b'5'
6.17971,-1.54536,b'5'
6.21748,-1.43085,b'5'
6.25313,-1.31546,b'5'
6.28664,-1.19924,b'5'
6.31798,-1.08222,b'5'
6.34714,-0.964448,b'5'
6.37411,-0.845959,b'5'
6.39886,-0.726795,b'5'
6.42137,-0.606999,b'5'
6.44165,-0.486611,b'5'
6.45966,-0.365675,b'5'
6.4754,-0.244232,b'5'
6.48885,-0.122326,b'5'
