a0,a1,class
-0.509997,0.500251,b'3'
-0.51,0.5,b'3'
-0.509997,0.499749,b'3'
-0.509987,0.499498,b'3'
-0.509972,0.499247,b'3'
-0.50995,0.498996,b'3'
-0.509921,0.498747,b'3'
-0.509887,0.498498,b'3'
-0.509846,0.49825,b'3'
-0.509799,0.498003,b'3'
-0.509745,0.497757,b'3'
-0.509686,0.497513,b'3'
-0.50962,0.49727,b'3'
-0.509549,0.49703,b'3'
-0.509471,0.496791,b'3'
-0.509387,0.496554,b'3'
-0.509298,0.496319,b'3'
-0.509202,0.496086,b'3'
-0.509101,0.495856,b'3'
-0.508994,0.495629,b'3'
-0.508881,0.495404,b'3'
-0.508763,0.495182,b'3'
-0.508639,0.494964,b'3'
-0.50851,0.494748,b'3'
-0.508375,0.494536,b'3'
-0.508235,0.494327,b'3'
-0.50809,0.494122,b'3'
-0.50794,0.493921,b'3'
-0.507785,0.493723,b'3'
-0.507624,0.493529,b'3'
-0.507459,0.49334,b'3'
-0.50729,0.493155,b'3'
-0.507115,0.492974,b'3'
-0.506937,0.492797,b'3'
-0.506753,0.492625,b'3'
-0.506566,0.492457,b'3'
-0.506374,0.492295,b'3'
-0.506179,0.492137,b'3'
-0.505979,0.491984,b'3'
-0.505776,0.491837,b'3'
-0.505569,0.491694,b'3'
-0.505358,0.491557,b'3'
-0.505144,0.491425,b'3'
-0.504927,0.491298,b'3'
-0.504707,0.491177,b'3'
-0.504484,0.491062,b'3'
-0.504258,0.490952,b'3'
-0.504029,0.490848,b'3'
-0.503798,0.490749,b'3'
-0.503564,0.490657,b'3'
-0.503328,0.49057,b'3'
-0.50309,0.490489,b'3'
-0.50285,0.490415,b'3'
-0.502608,0.490346,b'3'
-0.502365,0.490284,b'3'
-0.50212,0.490227,b'3'
-0.501874,0.490177,b'3'
-0.501626,0.490133,b'3'
-0.501378,0.490095,b'3'
-0.501129,0.490064,b'3'
-0.500879,0.490039,b'3'
-0.500628,0.49002,b'3'
-0.500377,0.490007,b'3'
-0.500126,0.490001,b'3'
-0.499874,0.490001,b'3'
-0.499623,0.490007,b'3'
-0.499372,0.49002,b'3'
-0.499121,0.490039,b'3'
-0.498871,0.490064,b'3'
-0.498622,0.490095,b'3'
-0.498374,0.490133,b'3'
-0.498126,0.490177,b'3'
-0.49788,0.490227,b'3'
-0.497635,0.490284,b'3'
-0.497392,0.490346,b'3'
-0.49715,0.490415,b'3'
-0.49691,0.490489,b'3'
-0.496672,0.49057,b'3'
-0.496436,0.490657,b'3'
-0.496202,0.490749,b'3'
-0.495971,0.490848,b'3'
-0.495742,0.490952,b'3'
-0.495516,0.491062,b'3'
-0.495293,0.491177,b'3'
-0.495073,0.491298,b'3'
-0.494856,0.491425,b'3'
-0.494642,0.491557,b'3'
-0.494431,0.491694,b'3'
-0.494224,0.491837,b'3'
-0.494021,0.491984,b'3'
-0.493821,0.492137,b'3'
-0.493626,0.492295,b'3'
-0.493434,0.492457,b'3'
-0.493247,0.492625,b'3'
-0.493063,0.492797,b'3'
-0.492885,0.492974,b'3'
-0.49271,0.493155,b'3'
-0.492541,0.49334,b'3'
-0.492376,0.493529,b'3'
-0.492215,0.493723,b'3'
-0.49206,0.493921,b'3'
-0.49191,0.494122,b'3'
-0.491765,0.494327,b'3'
-0.491625,0.494536,b'3'
-0.49149,0.494748,b'3'
-0.491361,0.494964,b'3'
-0.491237,0.495182,b'3'
-0.491119,0.495404,b'3'
-0.491006,0.495629,b'3'
-0.490899,0.495856,b'3'
-0.490798,0.496086,b'3'
-0.490702,0.496319,b'3'
-0.490613,0.496554,b'3'
-0.490529,0.496791,b'3'
-0.490451,0.49703,b'3'
-0.49038,0.49727,b'3'
-0.490314,0.497513,b'3'
-0.490255,0.497757,b'3'
-0.490201,0.498003,b'3'
-0.490154,0.49825,b'3'
-0.490113,0.498498,b'3'
-0.490079,0.498747,b'3'
-0.49005,0.498996,b'3'
-0.490028,0.499247,b'3'
-0.490013,0.499498,b'3'
-0.490003,0.499749,b'3'
