a0,a1,class
-0.184569,0.922757,b'1'
1.41568,0.812787,b'1'
0.391161,0.895105,b'1'
-0.267471,1.07441,b'1'
-0.487683,0.939218,b'1'
0.768863,0.943979,b'1'
-0.429474,0.951136,b'1'
0.415015,1.14493,b'1'
0.428619,0.893561,b'1'
0.393488,0.935336,b'1'
-0.165808,1.07265,b'1'
0.72865,1.01455,b'1'
0.330962,1.0909,b'1'
0.987046,1.08961,b'1'
-1.52116,0.988361,b'1'
0.376842,1.06136,b'1'
0.696427,1.075,b'1'
-0.413284,1.08726,b'1'
-1.93327,0.861879,b'1'
1.15161,0.911404,b'1'
0.836201,1.02361,b'1'
-0.0785365,1.09209,b'1'
-0.848812,1.0961,b'1'
-1.0427,1.00482,b'1'
1.34317,1.23013,b'1'
1.56404,0.953504,b'1'
-1.87555,1.04854,b'1'
0.393013,0.86104,b'1'
0.888844,0.951318,b'1'
-0.756814,1.02347,b'1'
-1.41655,0.900587,b'1'
0.289804,0.966655,b'1'
-1.94617,1.05438,b'1'
1.23648,0.97596,b'1'
0.669578,0.991563,b'1'
-0.459088,1.14112,b'1'
-2.56602,0.969107,b'1'
0.342492,1.04153,b'1'
0.984888,0.915709,b'1'
0.321286,1.0475,b'1'
1.16424,0.962545,b'1'
2.15388,0.971753,b'1'
0.849168,0.730706,b'1'
-0.473274,1.05661,b'1'
0.799248,0.82861,b'1'
0.486261,0.971409,b'1'
0.304871,1.01258,b'1'
-0.98324,1.15375,b'1'
2.33814,1.00833,b'1'
0.510807,1.10924,b'1'
-0.140787,0.917996,b'1'
-0.883207,1.01089,b'1'
-0.493142,0.893551,b'1'
1.35275,0.993815,b'1'
-0.783563,0.882274,b'1'
0.429048,0.981522,b'1'
0.507326,1.09452,b'1'
0.0770456,0.918297,b'1'
-0.289791,0.907061,b'1'
0.66192,1.04076,b'1'
0.0404427,1.00946,b'1'
1.50094,1.04166,b'1'
-0.12615,0.821634,b'1'
2.74541,0.925935,b'1'
-0.0939203,0.993651,b'1'
0.931503,0.965333,b'1'
0.26098,1.01772,b'1'
-0.197627,0.887621,b'1'
-0.302883,0.757389,b'1'
1.08382,0.984409,b'1'
-0.247392,0.967994,b'1'
0.570315,0.954503,b'1'
-0.959266,0.926979,b'1'
1.8388,0.952788,b'1'
1.73913,0.892971,b'1'
0.655388,1.0416,b'1'
1.98727,0.946935,b'1'
0.474472,1.05049,b'1'
-1.95617,0.828102,b'1'
-0.0679101,1.06156,b'1'
0.424552,0.989481,b'1'
-1.56796,0.965247,b'1'
0.602915,0.935516,b'1'
0.561804,1.14481,b'1'
-1.04764,0.869365,b'1'
1.34509,0.952745,b'1'
1.18249,0.945871,b'1'
-0.26394,0.873386,b'1'
0.749469,1.18441,b'1'
2.08858,0.980206,b'1'
-1.41698,0.855151,b'1'
-0.786526,0.943984,b'1'
0.598281,1.12746,b'1'
1.14776,1.11526,b'1'
0.442718,1.08322,b'1'
0.494196,0.962183,b'1'
-0.362069,0.707744,b'1'
-1.01261,0.933842,b'1'
2.21859,1.00917,b'1'
0.419686,0.967625,b'1'
-2.8407,1.03511,b'1'
-0.109299,1.0786,b'1'
-1.09183,1.07001,b'1'
0.188227,0.920248,b'1'
2.44794,1.15332,b'1'
0.0753211,0.989393,b'1'
-1.72698,1.02829,b'1'
-0.20776,1.06389,b'1'
0.734827,0.927826,b'1'
-1.72977,1.00893,b'1'
-0.576029,0.802341,b'1'
-1.20157,1.13974,b'1'
-1.93631,1.08214,b'1'
0.99894,1.1585,b'1'
1.04263,1.01753,b'1'
0.810497,0.817874,b'1'
1.21011,1.14091,b'1'
-0.799007,1.03742,b'1'
0.185788,1.05104,b'1'
-0.913941,1.15602,b'1'
-0.357477,0.939797,b'1'
-0.504925,0.876088,b'1'
1.213,1.04235,b'1'
-0.603518,1.0518,b'1'
1.9246,1.04535,b'1'
0.534453,0.962718,b'1'
-1.78886,1.1641,b'1'
0.310269,0.805552,b'1'
-0.410312,1.0351,b'1'
-0.83039,1.02149,b'1'
0.60102,1.08588,b'1'
-1.03049,0.926211,b'1'
0.475812,1.08158,b'1'
0.710585,0.966336,b'1'
0.73774,0.877281,b'1'
-0.316912,1.02958,b'1'
-1.52452,0.911868,b'1'
