a0,a1,class
-0.457732,0.289481,b'3'
-0.43197,0.28013,b'3'
-0.49642,0.269233,b'3'
-0.45762,0.275595,b'3'
-0.437573,0.28882,b'3'
-0.484261,0.261084,b'3'
-0.436807,0.276514,b'3'
-0.413558,0.2605,b'3'
-0.47447,0.252307,b'3'
-0.476241,0.230654,b'3'
-0.497528,0.280413,b'3'
-0.491243,0.239515,b'3'
-0.477939,0.2672,b'3'
-0.469253,0.264985,b'3'
-0.398761,0.235383,b'3'
-0.413956,0.275834,b'3'
-0.455628,0.231877,b'3'
-0.433324,0.22044,b'3'
-0.446246,0.270702,b'3'
-0.390096,0.216677,b'3'
-0.486254,0.24077,b'3'
-0.441137,0.26834,b'3'
-0.458244,0.226113,b'3'
-0.459458,0.29528,b'3'
-0.461354,0.223326,b'3'
-0.470142,0.225709,b'3'
-0.40969,0.246578,b'3'
-0.44927,0.268467,b'3'
-0.448839,0.257356,b'3'
-0.371791,0.279287,b'3'
-0.450754,0.239998,b'3'
-0.450563,0.256337,b'3'
-0.413094,0.223932,b'3'
-0.420794,0.269194,b'3'
-0.370204,0.218233,b'3'
-0.438602,0.259084,b'3'
-0.426419,0.261569,b'3'
-0.428249,0.276803,b'3'
-0.44732,0.237049,b'3'
-0.450337,0.257935,b'3'
-0.372971,0.29972,b'3'
-0.430022,0.237723,b'3'
-0.356758,0.222292,b'3'
-0.35367,0.281393,b'3'
-0.383556,0.278924,b'3'
-0.405588,0.233183,b'3'
-0.396103,0.224035,b'3'
-0.376521,0.259038,b'3'
-0.40158,0.256752,b'3'
-0.337297,0.263492,b'3'
-0.365005,0.230213,b'3'
-0.372877,0.209428,b'3'
-0.411872,0.267905,b'3'
-0.377196,0.251605,b'3'
-0.397866,0.29062,b'3'
-0.351322,0.251644,b'3'
-0.394768,0.304376,b'3'
-0.386499,0.266188,b'3'
-0.348053,0.288253,b'3'
-0.348066,0.27988,b'3'
-0.314767,0.283255,b'3'
-0.311238,0.223145,b'3'
-0.3865,0.280239,b'3'
-0.32001,0.311337,b'3'
-0.343226,0.314069,b'3'
-0.310465,0.305112,b'3'
-0.322324,0.222141,b'3'
-0.381637,0.229314,b'3'
-0.361499,0.246775,b'3'
-0.336768,0.23727,b'3'
-0.31537,0.272437,b'3'
-0.36709,0.272058,b'3'
-0.328298,0.27927,b'3'
-0.295554,0.226513,b'3'
-0.364866,0.272194,b'3'
-0.357297,0.254533,b'3'
-0.316779,0.260103,b'3'
-0.323088,0.246271,b'3'
-0.311398,0.30351,b'3'
-0.281794,0.313205,b'3'
-0.305294,0.29905,b'3'
-0.36346,0.238824,b'3'
-0.317364,0.278347,b'3'
-0.364451,0.271802,b'3'
-0.273733,0.249119,b'3'
-0.276227,0.300698,b'3'
-0.347259,0.317108,b'3'
-0.273573,0.289843,b'3'
-0.336101,0.31463,b'3'
-0.325657,0.266254,b'3'
-0.350857,0.249454,b'3'
-0.26117,0.307489,b'3'
-0.293753,0.292295,b'3'
-0.353629,0.24445,b'3'
-0.349139,0.2999,b'3'
-0.259153,0.266558,b'3'
-0.348892,0.305945,b'3'
-0.282418,0.318604,b'3'
-0.280825,0.276998,b'3'
-0.296907,0.265683,b'3'
-0.278095,0.337754,b'3'
-0.256392,0.284833,b'3'
-0.247628,0.266283,b'3'
-0.250637,0.300816,b'3'
-0.333217,0.278502,b'3'
-0.332826,0.267716,b'3'
-0.238243,0.339044,b'3'
-0.311124,0.265125,b'3'
-0.327625,0.276246,b'3'
-0.238322,0.348237,b'3'
-0.267639,0.283477,b'3'
-0.245524,0.346099,b'3'
-0.279875,0.316578,b'3'
-0.305949,0.299204,b'3'
-0.254869,0.325267,b'3'
-0.316528,0.270565,b'3'
-0.254277,0.292769,b'3'
-0.282792,0.32447,b'3'
-0.275046,0.328988,b'3'
-0.277387,0.314662,b'3'
-0.243162,0.286092,b'3'
-0.26872,0.299929,b'3'
-0.223533,0.364484,b'3'
-0.21185,0.345153,b'3'
-0.221691,0.305076,b'3'
-0.254482,0.369381,b'3'
-0.214765,0.298983,b'3'
-0.266108,0.321332,b'3'
-0.268528,0.318344,b'3'
-0.26544,0.334103,b'3'
-0.226974,0.366939,b'3'
-0.211073,0.280088,b'3'
-0.240404,0.309066,b'3'
-0.271541,0.341218,b'3'
-0.20934,0.329832,b'3'
-0.227998,0.351992,b'3'
-0.194125,0.300298,b'3'
-0.249926,0.353847,b'3'
