a0,a1,class
-9.32054,-7.24314,b'3'
-9.39543,-7.2932,b'3'
-9.56249,-7.00853,b'3'
-9.43481,-7.06642,b'3'
-9.286,-7.56287,b'3'
-9.42442,-7.20312,b'3'
-9.42318,-7.07451,b'3'
-9.20615,-7.07531,b'3'
-9.44046,-7.17782,b'3'
-9.41189,-7.14223,b'3'
-9.2162,-7.32599,b'3'
-9.22509,-7.47183,b'3'
-9.37243,-7.36297,b'3'
-9.17332,-7.15329,b'3'
