a0,a1,CLASS
89.8543,47.8203,b'2'
89.6499,54.3044,b'2'
85.0978,48.1174,b'2'
93.0341,43.9514,b'2'
88.8999,55.6848,b'2'
91.1194,45.3769,b'2'
90.6155,48.163,b'2'
86.3177,44.259,b'2'
91.7015,46.48,b'2'
87.1794,51.1598,b'2'
94.3648,41.8924,b'2'
92.1155,46.7421,b'2'
90.4303,48.403,b'2'
87.9613,41.0845,b'2'
90.9545,45.775,b'2'
85.4282,54.8191,b'2'
89.0309,45.6888,b'2'
92.1905,40.3106,b'2'
90.7636,49.5251,b'2'
91.3334,43.5115,b'2'
91.4937,50.3064,b'2'
91.5215,47.7161,b'2'
90.912,48.4959,b'2'
84.5398,49.0111,b'2'
89.7231,48.9016,b'2'
90.1669,46.6715,b'2'
90.6192,45.6402,b'2'
90.2356,45.1738,b'2'
85.5931,50.5666,b'2'
90.3601,50.0199,b'2'
88.9088,45.9637,b'2'
83.6885,39.4644,b'2'
91.2123,45.3723,b'2'
83.8924,34.3746,b'2'
85.6403,44.0833,b'2'
86.652,48.2945,b'2'
87.0762,50.7283,b'2'
87.4564,47.4037,b'2'
89.4854,51.8464,b'2'
91.1165,48.9172,b'2'
90.3261,44.0005,b'2'
88.5556,51.3694,b'2'
90.458,44.1667,b'2'
93.4729,49.243,b'2'
88.8853,48.4224,b'2'
95.1038,48.0907,b'2'
91.754,47.1854,b'2'
95.9075,49.1264,b'2'
89.5228,43.2814,b'2'
90.7021,45.6001,b'2'
92.0849,44.9925,b'2'
88.82,48.4119,b'2'
87.4787,50.8263,b'2'
85.5918,43.3649,b'2'
84.9395,49.9214,b'2'
87.0413,47.5512,b'2'
86.6818,50.5586,b'2'
89.5018,43.7927,b'2'
89.665,52.2942,b'2'
90.1356,47.877,b'2'
89.5638,52.2045,b'2'
87.6453,45.5494,b'2'
96.8817,50.6807,b'2'
88.8998,51.8197,b'2'
87.7613,52.269,b'2'
84.8836,44.4607,b'2'
84.1566,51.5901,b'2'
88.5174,50.9329,b'2'
84.1924,52.2039,b'2'
88.5677,44.7193,b'2'
87.1738,48.171,b'2'
88.8642,48.0175,b'2'
93.5652,52.9374,b'2'
86.4614,46.5039,b'2'
81.435,52.4516,b'2'
94.1343,49.3229,b'2'
90.7788,50.4529,b'2'
89.2447,48.8367,b'2'
94.8868,45.8962,b'2'
89.9756,48.1054,b'2'
83.3507,52.0499,b'2'
90.1138,45.3442,b'2'
88.8562,50.9917,b'2'
88.7974,52.053,b'2'
90.2219,39.8266,b'2'
90.3273,48.9453,b'2'
88.6123,47.1052,b'2'
87.5244,42.6378,b'2'
86.6708,47.7617,b'2'
90.358,46.6412,b'2'
86.934,50.2767,b'2'
88.3847,45.9418,b'2'
87.6987,46.9347,b'2'
97.6855,44.7411,b'2'
89.395,52.5135,b'2'
88.052,46.0769,b'2'
90.7918,52.3049,b'2'
87.5639,50.6963,b'2'
90.1878,44.4266,b'2'
88.1547,44.3935,b'2'
87.6249,52.9993,b'2'
83.5884,43.193,b'2'
88.3563,49.7908,b'2'
88.9367,41.5876,b'2'
85.7033,53.1422,b'2'
85.0605,53.9194,b'2'
85.2478,48.0425,b'2'
86.402,52.5303,b'2'
86.2921,54.6127,b'2'
87.3851,40.1131,b'2'
90.3538,50.489,b'2'
92.2456,49.8483,b'2'
89.3327,42.3362,b'2'
92.1793,44.9883,b'2'
90.1942,49.9448,b'2'
86.3947,52.5926,b'2'
86.7467,51.1191,b'2'
88.5879,48.6831,b'2'
87.2106,52.2256,b'2'
89.67,48.1116,b'2'
90.5859,45.1967,b'2'
92.8207,51.5179,b'2'
89.014,43.603,b'2'
88.8365,53.8056,b'2'
85.6767,46.1244,b'2'
88.0831,51.1716,b'2'
85.2735,55.0444,b'2'
82.4569,51.4223,b'2'
89.8371,45.6955,b'2'
91.0736,50.0676,b'2'
80.2368,45.3892,b'2'
94.1671,48.3806,b'2'
90.2918,58.0761,b'2'
91.4702,50.8459,b'2'
89.7609,50.9258,b'2'
88.9767,53.2659,b'2'
89.0141,47.2254,b'2'
90.5379,50.6422,b'2'
89.8731,55.2361,b'2'
92.3094,52.1076,b'2'
87.1002,51.2813,b'2'
86.2298,48.1148,b'2'
89.3258,50.2489,b'2'
92.9927,52.9134,b'2'
84.6777,45.3125,b'2'
84.8171,46.6045,b'2'
82.4462,51.6815,b'2'
93.8521,49.4999,b'2'
91.4381,51.9424,b'2'
81.4439,48.5216,b'2'
94.6958,46.716,b'2'
89.2705,46.4272,b'2'
87.9909,45.4986,b'2'
87.1652,46.2185,b'2'
80.1322,47.939,b'2'
94.7135,45.0414,b'2'
89.1497,42.924,b'2'
96.4274,40.1169,b'2'
88.8806,44.2576,b'2'
87.8476,46.4712,b'2'
89.5247,54.1398,b'2'
87.9559,43.27,b'2'
87.7503,52.3902,b'2'
86.2991,42.9858,b'2'
83.0513,47.3891,b'2'
87.4855,51.2645,b'2'
92.4444,49.4336,b'2'
89.9791,43.9567,b'2'
84.8837,49.3133,b'2'
87.0268,43.7103,b'2'
85.9711,44.6149,b'2'
88.4842,51.8088,b'2'
93.0818,50.1863,b'2'
90.5982,46.9826,b'2'
89.2324,54.4526,b'2'
84.317,49.503,b'2'
86.897,51.2823,b'2'
88.53,49.1958,b'2'
88.7332,38.2667,b'2'
85.3736,50.9609,b'2'
88.6667,49.2659,b'2'
85.0091,46.4564,b'2'
88.767,43.1842,b'2'
89.0164,51.0875,b'2'
81.7452,47.8578,b'2'
87.1229,44.7752,b'2'
85.8284,46.6734,b'2'
90.7763,50.1546,b'2'
86.7108,46.8908,b'2'
92.6708,51.8017,b'2'
74.2726,69.8067,b'3'
73.9818,67.4649,b'3'
74.1322,72.7556,b'3'
72.7323,71.8585,b'3'
74.1531,70.7375,b'3'
73.3552,68.3534,b'3'
73.2703,69.4745,b'3'
73.631,72.4323,b'3'
73.3769,68.2072,b'3'
72.6533,69.2083,b'3'
72.9688,69.1342,b'3'
73.8642,70.599,b'3'
73.8378,69.8061,b'3'
73.302,69.2352,b'3'
74.5045,69.3018,b'3'
73.2974,70.8838,b'3'
73.743,67.624,b'3'
74.6375,69.7559,b'3'
73.8718,71.5831,b'3'
73.192,66.8238,b'3'
73.9072,68.3804,b'3'
73.5798,67.6714,b'3'
73.575,68.158,b'3'
73.823,71.3263,b'3'
73.0799,71.4504,b'3'
73.202,71.0826,b'3'
75.0493,70.3255,b'3'
73.4871,67.8094,b'3'
73.0799,71.3822,b'3'
73.4581,67.936,b'3'
73.0602,69.3307,b'3'
73.2275,67.6483,b'3'
73.6979,70.7219,b'3'
74.1304,65.1982,b'3'
72.7914,72.6058,b'3'
73.7366,69.6277,b'3'
73.7855,70.3239,b'3'
74.3501,72.0416,b'3'
73.6619,69.4683,b'3'
72.7375,67.0718,b'3'
72.6612,68.8753,b'3'
73.6744,72.5614,b'3'
74.0665,66.307,b'3'
74.6205,69.2277,b'3'
73.6707,70.493,b'3'
73.6159,71.9067,b'3'
74.3796,69.4959,b'3'
73.4579,65.8763,b'3'
74.6789,67.6465,b'3'
73.2255,67.3565,b'3'
72.5276,69.068,b'3'
73.6076,71.8806,b'3'
73.5133,69.3907,b'3'
74.6233,67.1822,b'3'
73.0254,68.7516,b'3'
74.4376,69.978,b'3'
72.8367,72.4539,b'3'
72.9212,69.7396,b'3'
73.8538,70.7214,b'3'
73.4151,68.8293,b'3'
73.9113,70.8323,b'3'
73.8672,70.8038,b'3'
73.416,69.3949,b'3'
74.3085,70.829,b'3'
73.7153,67.5603,b'3'
74.2444,67.9185,b'3'
73.5054,73.9994,b'3'
75.2686,71.5738,b'3'
74.5974,72.6614,b'3'
74.4964,68.9337,b'3'
74.1138,70.4915,b'3'
73.1965,70.2223,b'3'
74.6996,70.9788,b'3'
73.5289,70.3221,b'3'
72.3757,71.767,b'3'
72.7007,70.7112,b'3'
72.9772,70.4844,b'3'
74.1244,71.595,b'3'
72.635,72.7985,b'3'
73.1364,74.9658,b'3'
73.3382,66.7437,b'3'
72.8381,66.8321,b'3'
73.8062,68.983,b'3'
74.0164,67.9562,b'3'
73.123,68.1732,b'3'
73.7772,69.7548,b'3'
74.0034,70.2333,b'3'
73.9119,69.4078,b'3'
74.0703,71.3454,b'3'
73.4394,68.3741,b'3'
72.96,71.1806,b'3'
73.0452,67.9602,b'3'
73.5992,67.4286,b'3'
74.0655,67.7051,b'3'
72.9039,73.1573,b'3'
73.722,71.3017,b'3'
73.7299,66.9321,b'3'
72.2967,70.6181,b'3'
73.4491,70.1462,b'3'
72.7991,68.6031,b'3'
73.3971,68.7175,b'3'
73.3778,68.9861,b'3'
74.2252,68.2841,b'3'
72.6546,71.0669,b'3'
73.7999,73.2534,b'3'
74.5922,68.8572,b'3'
73.4812,69.5408,b'3'
74.3824,69.1418,b'3'
73.7835,66.108,b'3'
73.0171,69.0298,b'3'
73.5381,72.7584,b'3'
73.3591,69.9393,b'3'
72.7752,71.4214,b'3'
73.7243,70.2679,b'3'
73.6415,69.6417,b'3'
73.8954,69.8098,b'3'
73.2771,70.8836,b'3'
73.7346,68.7563,b'3'
72.9913,68.5504,b'3'
72.5512,72.608,b'3'
73.8834,71.0078,b'3'
72.4116,68.3206,b'3'
74.0903,69.715,b'3'
73.6169,71.9917,b'3'
73.6451,71.6268,b'3'
73.818,68.2721,b'3'
72.5783,68.539,b'3'
72.8977,69.0658,b'3'
74.6791,68.2805,b'3'
74.1521,71.4337,b'3'
73.6652,69.5958,b'3'
73.8454,71.3259,b'3'
72.4555,71.2883,b'3'
73.7817,70.1752,b'3'
91.9811,26.0161,b'4'
90.2979,25.2049,b'4'
91.2388,26.6595,b'4'
91.9655,23.9165,b'4'
90.7678,29.024,b'4'
87.7469,24.0594,b'4'
92.4135,27.5165,b'4'
90.4122,26.6673,b'4'
94.2253,26.573,b'4'
90.6259,24.8211,b'4'
88.6002,28.7988,b'4'
90.1902,25.0782,b'4'
89.3152,25.2486,b'4'
89.0171,29.0451,b'4'
89.537,27.8269,b'4'
90.0721,25.0237,b'4'
93.7158,27.9905,b'4'
88.425,27.7088,b'4'
90.5562,25.042,b'4'
91.7559,27.3475,b'4'
89.5061,28.7581,b'4'
91.8513,28.4709,b'4'
91.9714,29.3321,b'4'
90.6725,25.995,b'4'
90.1253,28.6277,b'4'
90.3599,25.2032,b'4'
90.803,27.1479,b'4'
89.9646,28.6848,b'4'
91.1998,26.4056,b'4'
91.0664,24.2256,b'4'
88.5661,28.929,b'4'
90.8862,26.8697,b'4'
93.0949,26.319,b'4'
90.8704,24.9768,b'4'
91.4186,24.2155,b'4'
92.1146,30.2797,b'4'
87.0458,27.1386,b'4'
88.7295,24.9766,b'4'
91.264,24.7828,b'4'
89.7206,25.1047,b'4'
92.532,26.5028,b'4'
90.67,26.9685,b'4'
92.0341,23.8323,b'4'
90.2749,26.479,b'4'
92.2503,29.37,b'4'
90.8437,28.5166,b'4'
89.4117,25.6386,b'4'
91.8173,26.4935,b'4'
90.4973,26.4059,b'4'
90.8256,26.6124,b'4'
92.1876,29.471,b'4'
91.7216,25.6866,b'4'
92.0806,25.0022,b'4'
88.1969,27.4593,b'4'
90.1792,27.37,b'4'
92.1735,25.1773,b'4'
90.975,26.7702,b'4'
89.3249,28.6589,b'4'
89.514,26.9974,b'4'
88.3018,25.8741,b'4'
90.923,23.8659,b'4'
90.6065,26.0769,b'4'
90.3361,28.8277,b'4'
89.8283,27.117,b'4'
92.3136,31.7137,b'4'
89.6927,25.3439,b'4'
90.6924,29.8552,b'4'
89.3893,27.6362,b'4'
89.7644,27.4435,b'4'
90.6016,30.5066,b'4'
90.158,25.9923,b'4'
88.5255,27.2176,b'4'
89.895,24.3798,b'4'
89.377,24.5855,b'4'
91.2859,29.5072,b'4'
92.2599,26.9987,b'4'
87.2779,25.2799,b'4'
92.4109,25.7417,b'4'
88.944,23.8288,b'4'
90.792,25.5756,b'4'
90.7118,26.995,b'4'
90.3853,29.3784,b'4'
91.9259,25.297,b'4'
90.1195,26.5868,b'4'
92.591,27.0844,b'4'
91.8291,28.1403,b'4'
91.4011,29.3396,b'4'
93.0582,32.3108,b'4'
91.4498,25.6946,b'4'
90.751,27.5155,b'4'
91.4602,30.0453,b'4'
92.1166,26.5203,b'4'
90.6286,26.7077,b'4'
91.4566,27.9929,b'4'
91.7619,21.0296,b'4'
92.6422,24.9973,b'4'
91.6837,25.1544,b'4'
90.7574,26.5851,b'4'
90.2623,25.3736,b'4'
90.2408,25.9322,b'4'
90.3636,27.7679,b'4'
93.0433,26.2691,b'4'
90.3456,25.9149,b'4'
92.5928,27.8577,b'4'
91.8386,25.8612,b'4'
90.6975,26.614,b'4'
92.0151,26.7313,b'4'
87.8768,26.2049,b'4'
88.435,30.1644,b'4'
89.4816,25.8074,b'4'
89.9832,22.8605,b'4'
89.3518,27.9378,b'4'
90.6126,27.1129,b'4'
93.4874,26.1727,b'4'
89.1395,26.558,b'4'
90.6683,29.4576,b'4'
90.2914,27.8309,b'4'
88.7257,28.6311,b'4'
89.1031,23.3056,b'4'
90.6858,26.8134,b'4'
90.6457,27.1179,b'4'
90.2173,26.4178,b'4'
91.4241,26.3936,b'4'
89.2604,27.0415,b'4'
89.4668,24.5544,b'4'
92.2178,24.5295,b'4'
90.7077,28.9985,b'4'
92.2339,25.2276,b'4'
89.8906,25.019,b'4'
90.5106,31.0679,b'4'
90.4675,26.9606,b'4'
89.9945,24.0291,b'4'
92.0604,26.8875,b'4'
88.5457,27.5487,b'4'
91.3498,29.6584,b'4'
92.1397,27.6735,b'4'
94.6411,28.4039,b'4'
91.4722,25.951,b'4'
90.9964,24.5505,b'4'
90.7977,29.0235,b'4'
88.1699,26.1086,b'4'
88.905,27.5412,b'4'
90.1492,25.6711,b'4'
90.7858,26.3573,b'4'
88.566,24.85,b'4'
90.6651,26.7752,b'4'
90.021,26.4181,b'4'
89.5879,24.8532,b'4'
92.4591,28.2499,b'4'
92.6956,26.5025,b'4'
89.4804,29.1821,b'4'
91.4405,24.0908,b'4'
90.3535,26.2176,b'4'
88.9036,27.2917,b'4'
92.2926,26.5262,b'4'
95.2243,27.6474,b'4'
90.4325,26.4718,b'4'
88.068,26.5283,b'4'
89.2784,25.8961,b'4'
91.9309,25.4583,b'4'
91.9168,27.4116,b'4'
90.1169,25.7655,b'4'
92.6506,22.2658,b'4'
90.0457,28.4028,b'4'
90.3543,24.4808,b'4'
92.7355,23.1739,b'4'
90.8783,24.1287,b'4'
91.786,26.2046,b'4'
88.7722,26.9345,b'4'
90.8266,28.2891,b'4'
88.789,25.6881,b'4'
92.4348,25.7879,b'4'
90.9219,27.2295,b'4'
91.4017,25.1013,b'4'
91.1503,26.5223,b'4'
89.4192,24.1066,b'4'
90.8332,27.6948,b'4'
89.0772,25.1445,b'4'
88.1759,28.6175,b'4'
90.9373,26.3729,b'4'
92.843,26.2314,b'4'
91.3838,24.5404,b'4'
88.976,27.0877,b'4'
91.581,24.4955,b'4'
93.4245,27.2631,b'4'
91.147,25.7659,b'4'
89.1462,25.1933,b'4'
90.4053,26.1751,b'4'
90.0441,27.2868,b'4'
90.5743,26.9449,b'4'
90.103,25.5377,b'4'
89.8373,25.2346,b'4'
90.2871,33.6603,b'4'
89.8459,26.0444,b'4'
90.7001,23.9198,b'4'
90.6129,26.8572,b'4'
90.0107,26.898,b'4'
91.6055,24.0911,b'4'
92.1508,27.4122,b'4'
92.6512,27.797,b'4'
89.4823,27.4543,b'4'
91.1698,26.946,b'4'
89.7991,23.9718,b'4'
91.6375,28.4893,b'4'
90.2568,28.6949,b'4'
89.4447,30.0294,b'4'
91.5498,23.8889,b'4'
90.5709,25.8111,b'4'
91.9621,27.79,b'4'
91.5837,26.6053,b'4'
91.8624,24.9775,b'4'
92.7647,24.3805,b'4'
92.5599,25.7229,b'4'
89.5375,23.6246,b'4'
89.2872,26.4767,b'4'
90.8763,27.6425,b'4'
88.4581,25.8987,b'4'
88.8848,25.4981,b'4'
92.6461,26.5901,b'4'
92.6712,27.6029,b'4'
91.088,24.5292,b'4'
89.3503,20.8126,b'4'
90.8414,27.5455,b'4'
90.185,26.0746,b'4'
92.2745,25.1596,b'4'
90.0506,30.4402,b'4'
92.2351,24.8627,b'4'
89.5966,26.0208,b'4'
92.1886,29.2782,b'4'
89.5351,26.6449,b'4'
92.2264,26.3972,b'4'
89.6375,26.4345,b'4'
91.014,28.2277,b'4'
87.8676,26.1316,b'4'
90.0777,28.5869,b'4'
90.4841,26.8201,b'4'
89.5183,28.241,b'4'
90.7438,27.3458,b'4'
91.4075,25.0657,b'4'
90.2214,28.7614,b'4'
91.3736,26.4393,b'4'
89.4379,27.0212,b'4'
91.5826,24.4177,b'4'
92.0618,24.8452,b'4'
90.2,26.4186,b'4'
91.0427,27.729,b'4'
90.8863,22.5538,b'4'
89.5708,26.0742,b'4'
92.1803,24.3223,b'4'
90.8578,24.263,b'4'
92.6844,24.8197,b'4'
90.615,26.9866,b'4'
92.7103,25.5469,b'4'
91.3432,23.3244,b'4'
91.3293,24.6959,b'4'
90.8851,27.4971,b'4'
90.2636,26.2225,b'4'
89.8283,30.3716,b'4'
92.2707,23.889,b'4'
93.4133,25.1232,b'4'
88.3781,28.0142,b'4'
88.7215,24.4829,b'4'
89.0628,27.1402,b'4'
92.4659,25.061,b'4'
89.3753,24.9058,b'4'
90.9037,31.8957,b'4'
91.086,26.8256,b'4'
88.9895,29.171,b'4'
90.7835,25.7059,b'4'
91.2416,24.382,b'4'
93.523,25.4828,b'4'
90.7055,24.7443,b'4'
91.5216,25.8635,b'4'
91.6126,29.1513,b'4'
89.5577,22.1402,b'4'
91.55,24.9954,b'4'
87.1713,29.0131,b'4'
88.6679,28.6267,b'4'
90.8896,27.3246,b'4'
91.9702,25.2676,b'4'
90.115,27.8777,b'4'
92.7312,27.9704,b'4'
90.228,21.8559,b'4'
91.308,26.3749,b'4'
90.0861,25.107,b'4'
90.5469,27.1608,b'4'
90.9897,27.6804,b'4'
93.8508,25.2669,b'4'
89.6564,27.9189,b'4'
90.3725,26.0339,b'4'
90.8686,26.5653,b'4'
89.7784,27.0816,b'4'
91.1231,25.2911,b'4'
90.9732,27.6954,b'4'
91.0708,30.5316,b'4'
87.817,24.8397,b'4'
92.9265,27.3698,b'4'
91.2247,28.2971,b'4'
91.3348,24.9713,b'4'
93.2589,26.3927,b'4'
91.2791,24.5847,b'4'
89.2009,28.5092,b'4'
91.7797,30.0154,b'4'
88.9906,23.4283,b'4'
91.216,28.2823,b'4'
92.367,25.3266,b'4'
91.6419,26.0725,b'4'
92.4662,25.7127,b'4'
90.6701,27.1679,b'4'
91.1143,29.7778,b'4'
92.2739,24.0119,b'4'
91.4413,23.5201,b'4'
92.0196,29.8628,b'4'
91.0818,25.9817,b'4'
89.1357,29.5639,b'4'
89.571,26.882,b'4'
92.3279,29.3579,b'4'
89.788,27.5002,b'4'
91.3746,25.2047,b'4'
90.5895,25.7622,b'4'
90.1159,23.1072,b'4'
89.77,26.7014,b'4'
88.0015,25.3795,b'4'
88.2077,24.908,b'4'
87.0637,28.099,b'4'
89.0327,28.6303,b'4'
91.4685,26.9955,b'4'
91.3455,25.3371,b'4'
90.6186,29.7416,b'4'
92.1977,25.4636,b'4'
91.6136,29.1239,b'4'
91.0327,26.9506,b'4'
88.4428,24.3246,b'4'
90.7656,27.5968,b'4'
90.13,27.5494,b'4'
89.9753,28.044,b'4'
88.8746,26.4726,b'4'
90.1393,24.1829,b'4'
-1.65466,3.15554,b'5'
-1.95979,1.89509,b'5'
0.242731,6.30034,b'5'
-4.54983,5.83891,b'5'
-2.85125,-1.8993,b'5'
4.07533,-0.00279304,b'5'
3.64364,-0.388653,b'5'
11.5645,5.68943,b'5'
-0.14346,-6.13068,b'5'
-7.99011,-3.55738,b'5'
-0.177416,-0.497974,b'5'
-1.35756,6.00807,b'5'
3.25944,4.96499,b'5'
6.08788,7.19605,b'5'
2.21844,5.30573,b'5'
1.63419,-1.56224,b'5'
-2.36155,0.127156,b'5'
0.11425,-0.896811,b'5'
7.64785,1.49522,b'5'
2.30702,0.830296,b'5'
-1.21257,0.965462,b'5'
7.55589,0.0988247,b'5'
4.33746,-1.25607,b'5'
1.54874,9.68863,b'5'
-0.592713,-0.116108,b'5'
2.66729,1.71522,b'5'
1.31065,0.558702,b'5'
-6.38358,-2.22453,b'5'
-2.97827,3.83165,b'5'
-1.611,2.77637,b'5'
-3.91203,1.54852,b'5'
4.42151,-6.23474,b'5'
0.2244,-3.07489,b'5'
9.52907,1.73414,b'5'
2.50423,4.56043,b'5'
-1.84383,-1.48748,b'5'
-0.0484444,-5.97343,b'5'
-3.39596,6.11471,b'5'
0.855239,-1.1621,b'5'
1.10345,2.55092,b'5'
-5.31066,3.34637,b'5'
0.835511,-3.44371,b'5'
8.10291,-1.2116,b'5'
-4.96163,-2.42639,b'5'
10.8092,0.356932,b'5'
-3.32887,3.24998,b'5'
-0.397606,3.20236,b'5'
-3.2666,-5.72386,b'5'
-3.02228,1.00746,b'5'
-2.04176,-5.64454,b'5'
2.72495,2.27014,b'5'
-1.67995,3.55699,b'5'
6.0739,7.05283,b'5'
-1.27768,5.53267,b'5'
2.51899,-0.291185,b'5'
1.1463,-1.98053,b'5'
-5.294,0.724984,b'5'
6.12424,-1.91427,b'5'
2.5964,-6.36295,b'5'
5.63341,2.8208,b'5'
2.69827,-1.92172,b'5'
10.3994,1.19503,b'5'
4.32114,-0.206678,b'5'
6.66836,-3.70412,b'5'
1.64158,-3.79976,b'5'
9.7046,0.839301,b'5'
-3.57995,3.73176,b'5'
2.69933,9.35067,b'5'
-0.239075,-7.38483,b'5'
-0.438414,4.15476,b'5'
2.64711,-3.07873,b'5'
-2.21501,2.50166,b'5'
8.04171,-3.2728,b'5'
3.81812,2.24573,b'5'
4.87076,-1.61641,b'5'
-1.72199,3.93798,b'5'
-6.40525,0.557111,b'5'
-2.43844,-0.852453,b'5'
4.19113,-4.16546,b'5'
-5.93183,-2.45815,b'5'
6.24556,7.74392,b'5'
2.9709,-2.7168,b'5'
-7.30964,-2.61273,b'5'
-8.57655,1.14362,b'5'
-1.22235,-8.39053,b'5'
-1.07542,-1.48035,b'5'
-0.466294,-7.94737,b'5'
-0.937551,5.67085,b'5'
3.09871,3.89322,b'5'
9.56232,5.10074,b'5'
3.78911,-0.054962,b'5'
1.34379,2.37818,b'5'
1.68973,-5.34433,b'5'
-0.0720189,-6.59261,b'5'
-6.71218,4.20541,b'5'
-5.77796,-4.01372,b'5'
5.54546,1.02003,b'5'
-0.61054,1.97387,b'5'
4.32751,-0.4685,b'5'
0.0433711,-2.69711,b'5'
2.07737,-1.49538,b'5'
10.1146,-4.03963,b'5'
6.30502,4.85174,b'5'
-1.68707,-5.25781,b'5'
-6.1506,1.03138,b'5'
-0.954344,0.888134,b'5'
-2.58785,-2.37655,b'5'
5.19407,-2.79605,b'5'
8.55873,7.11099,b'5'
-1.46419,0.9145,b'5'
-3.58374,8.63403,b'5'
1.89922,0.160052,b'5'
6.98553,1.06818,b'5'
4.03384,-3.29934,b'5'
0.584499,-5.52117,b'5'
-0.128668,5.28011,b'5'
8.09119,-8.86059,b'5'
2.78583,1.13262,b'5'
1.39289,0.167642,b'5'
-3.46198,2.72315,b'5'
4.78413,-5.36212,b'5'
0.640676,-0.292248,b'5'
-3.33334,0.780647,b'5'
6.16653,4.72602,b'5'
-4.76767,3.1332,b'5'
-2.52385,2.44323,b'5'
-5.74168,-2.96422,b'5'
0.0622463,-1.03993,b'5'
0.72398,-2.56943,b'5'
-0.542308,-1.49573,b'5'
3.61572,3.45244,b'5'
0.943772,0.144619,b'5'
-3.63437,0.124569,b'5'
0.599637,5.76874,b'5'
1.86564,1.1967,b'5'
-4.01782,-0.79129,b'5'
-9.53771,3.26686,b'5'
-0.634747,-4.92272,b'5'
1.49663,3.41677,b'5'
-0.235596,-1.75087,b'5'
-1.96046,0.964119,b'5'
-4.39435,-3.37095,b'5'
-3.94655,5.02581,b'5'
-2.49111,6.54932,b'5'
-0.431078,0.490679,b'5'
1.93255,5.7082,b'5'
-0.719091,-4.62139,b'5'
12.2838,2.25227,b'5'
3.35946,0.431036,b'5'
-2.3539,2.52036,b'5'
3.71371,-0.501098,b'5'
-2.20401,-1.69065,b'5'
1.45176,-1.4088,b'5'
0.464342,0.0891036,b'5'
0.832195,-1.89687,b'5'
-4.93361,5.9575,b'5'
0.0122751,-0.155296,b'5'
-0.139144,3.87836,b'5'
3.26964,-3.66852,b'5'
4.16192,7.80085,b'5'
2.31779,-1.96063,b'5'
-1.61499,-1.37047,b'5'
5.56298,4.12885,b'5'
9.07988,-2.79007,b'5'
-0.211274,3.0923,b'5'
8.14108,-9.06238,b'5'
7.2831,11.3461,b'5'
-9.71298,2.76591,b'5'
14.7922,-1.53972,b'5'
-3.03625,3.14589,b'5'
3.24869,1.47472,b'5'
0.905788,-0.0489007,b'5'
2.08973,-4.71409,b'5'
5.76686,0.827778,b'5'
8.16547,3.32944,b'5'
3.22301,5.20771,b'5'
3.93875,5.30128,b'5'
-7.42484,5.19288,b'5'
0.633585,2.82469,b'5'
2.56726,1.31561,b'5'
-4.49471,1.84318,b'5'
0.380982,0.333542,b'5'
-3.46291,-1.35364,b'5'
-3.50238,-6.40089,b'5'
2.23613,6.05214,b'5'
3.66124,-0.0598393,b'5'
-1.83806,-1.33336,b'5'
8.52088,-0.68811,b'5'
1.32014,1.90211,b'5'
1.51614,-2.66772,b'5'
-9.19635,0.883039,b'5'
2.97915,1.03053,b'5'
4.46492,1.63294,b'5'
-3.06431,-2.32888,b'5'
0.597905,4.07005,b'5'
4.41701,-5.01487,b'5'
-0.953847,1.97457,b'5'
1.37149,3.47017,b'5'
4.88548,6.72843,b'5'
-1.04998,4.07991,b'5'
3.24584,-1.01001,b'5'
5.93121,1.00057,b'5'
4.6739,0.019708,b'5'
6.83384,4.41556,b'5'
-1.91565,5.70897,b'5'
6.80317,6.64806,b'5'
0.918914,1.20794,b'5'
0.8364,0.0173155,b'5'
-1.77346,-3.98593,b'5'
1.92042,0.596846,b'5'
-10.1495,-5.77052,b'5'
7.54711,-1.4167,b'5'
-9.94659,4.46867,b'5'
-4.14971,2.83657,b'5'
-4.20263,-2.70979,b'5'
-0.239809,-1.65895,b'5'
-3.54769,7.7192,b'5'
-4.41639,-2.63558,b'5'
5.90387,1.95566,b'5'
0.0737254,4.09633,b'5'
3.4177,0.0200606,b'5'
10.2639,-3.03816,b'5'
0.197503,1.81457,b'5'
8.96799,8.22514,b'5'
4.30686,-3.77064,b'5'
4.93563,-2.17216,b'5'
5.17733,-0.814761,b'5'
7.82605,3.60719,b'5'
-2.91463,7.86977,b'5'
-4.94531,6.7106,b'5'
1.62834,0.493812,b'5'
12.977,2.04322,b'5'
5.09127,-3.83338,b'5'
-8.04881,6.6609,b'5'
3.99283,0.0638659,b'5'
1.63371,3.56097,b'5'
8.02647,2.84756,b'5'
-6.10105,1.85929,b'5'
-1.1779,2.52419,b'5'
0.695207,2.71839,b'5'
-2.68079,5.70324,b'5'
11.7375,5.00656,b'5'
-1.77092,-1.68061,b'5'
-2.97868,3.41728,b'5'
-0.370456,6.7466,b'5'
5.00147,8.27174,b'5'
-2.2907,-1.43738,b'5'
-9.30166,-2.4587,b'5'
1.9714,1.94833,b'5'
0.397733,-0.76196,b'5'
3.31097,-5.1518,b'5'
-4.83887,1.15181,b'5'
0.639433,6.28158,b'5'
-7.3024,7.48131,b'5'
-5.50179,6.48834,b'5'
-9.60045,-4.2444,b'5'
-1.07479,2.3999,b'5'
-8.88191,0.72365,b'5'
-2.7492,3.65052,b'5'
2.35226,3.47701,b'5'
-1.36277,4.96686,b'5'
-2.24105,5.95415,b'5'
4.71727,-3.72103,b'5'
0.326285,6.77888,b'5'
