a0,a1,class
-0.301257,0.600008,b'1'
-0.3,0.6,b'1'
-0.298743,0.600008,b'1'
-0.297487,0.600032,b'1'
-0.296231,0.600071,b'1'
-0.294976,0.600126,b'1'
-0.293721,0.600197,b'1'
-0.292467,0.600284,b'1'
-0.291215,0.600387,b'1'
-0.289964,0.600505,b'1'
-0.288714,0.600639,b'1'
-0.287467,0.600789,b'1'
-0.286221,0.600954,b'1'
-0.284977,0.601135,b'1'
-0.283736,0.601331,b'1'
-0.282498,0.601544,b'1'
-0.281262,0.601771,b'1'
-0.280029,0.602014,b'1'
-0.278799,0.602273,b'1'
-0.277573,0.602547,b'1'
-0.27635,0.602837,b'1'
-0.275131,0.603142,b'1'
-0.273916,0.603462,b'1'
-0.272705,0.603797,b'1'
-0.271498,0.604148,b'1'
-0.270296,0.604514,b'1'
-0.269098,0.604894,b'1'
-0.267906,0.60529,b'1'
-0.266718,0.605701,b'1'
-0.265536,0.606127,b'1'
-0.264359,0.606567,b'1'
-0.263188,0.607022,b'1'
-0.262022,0.607492,b'1'
-0.260863,0.607977,b'1'
-0.259709,0.608476,b'1'
-0.258562,0.608989,b'1'
-0.257422,0.609517,b'1'
-0.256288,0.610059,b'1'
-0.255162,0.610616,b'1'
-0.254042,0.611186,b'1'
-0.25293,0.611771,b'1'
-0.251825,0.612369,b'1'
-0.250727,0.612982,b'1'
-0.249638,0.613608,b'1'
-0.248556,0.614247,b'1'
-0.247483,0.614901,b'1'
-0.246417,0.615567,b'1'
-0.245361,0.616247,b'1'
-0.244312,0.61694,b'1'
-0.243273,0.617647,b'1'
-0.242243,0.618366,b'1'
-0.241221,0.619098,b'1'
-0.24021,0.619843,b'1'
-0.239207,0.620601,b'1'
-0.238214,0.621371,b'1'
-0.237231,0.622154,b'1'
-0.236258,0.622949,b'1'
-0.235294,0.623756,b'1'
-0.234341,0.624575,b'1'
-0.233399,0.625406,b'1'
-0.232467,0.626249,b'1'
-0.231545,0.627103,b'1'
-0.230635,0.627969,b'1'
-0.229735,0.628846,b'1'
-0.228846,0.629735,b'1'
-0.227969,0.630635,b'1'
-0.227103,0.631545,b'1'
-0.226249,0.632467,b'1'
-0.225406,0.633399,b'1'
-0.224575,0.634341,b'1'
-0.223756,0.635294,b'1'
-0.222949,0.636258,b'1'
-0.222154,0.637231,b'1'
-0.221371,0.638214,b'1'
-0.220601,0.639207,b'1'
-0.219843,0.64021,b'1'
-0.219098,0.641221,b'1'
-0.218366,0.642243,b'1'
-0.217647,0.643273,b'1'
-0.21694,0.644312,b'1'
-0.216247,0.645361,b'1'
-0.215567,0.646417,b'1'
-0.214901,0.647483,b'1'
-0.214247,0.648556,b'1'
-0.213608,0.649638,b'1'
-0.212982,0.650727,b'1'
-0.212369,0.651825,b'1'
-0.211771,0.65293,b'1'
-0.211186,0.654042,b'1'
-0.210616,0.655162,b'1'
-0.210059,0.656288,b'1'
-0.209517,0.657422,b'1'
-0.208989,0.658562,b'1'
-0.208476,0.659709,b'1'
-0.207977,0.660863,b'1'
-0.207492,0.662022,b'1'
-0.207022,0.663188,b'1'
-0.206567,0.664359,b'1'
-0.206127,0.665536,b'1'
-0.205701,0.666718,b'1'
-0.20529,0.667906,b'1'
-0.204894,0.669098,b'1'
-0.204514,0.670296,b'1'
-0.204148,0.671498,b'1'
-0.203797,0.672705,b'1'
-0.203462,0.673916,b'1'
-0.203142,0.675131,b'1'
-0.202837,0.67635,b'1'
-0.202547,0.677573,b'1'
-0.202273,0.678799,b'1'
-0.202014,0.680029,b'1'
-0.201771,0.681262,b'1'
-0.201544,0.682498,b'1'
-0.201331,0.683736,b'1'
-0.201135,0.684977,b'1'
-0.200954,0.686221,b'1'
-0.200789,0.687467,b'1'
-0.200639,0.688714,b'1'
-0.200505,0.689964,b'1'
-0.200387,0.691215,b'1'
-0.200284,0.692467,b'1'
-0.200197,0.693721,b'1'
-0.200126,0.694976,b'1'
-0.200071,0.696231,b'1'
-0.200032,0.697487,b'1'
-0.200008,0.698743,b'1'
