a0,a1,class
-0.370877,0.629456,b'2'
-0.369534,0.628132,b'2'
-0.368165,0.626832,b'2'
-0.366773,0.625559,b'2'
-0.365356,0.624313,b'2'
-0.363917,0.623093,b'2'
-0.362454,0.621901,b'2'
-0.36097,0.620737,b'2'
-0.359463,0.6196,b'2'
-0.357936,0.618493,b'2'
-0.356388,0.617414,b'2'
-0.354819,0.616365,b'2'
-0.353232,0.615346,b'2'
-0.351625,0.614356,b'2'
-0.35,0.613397,b'2'
-0.348357,0.61247,b'2'
-0.346697,0.611573,b'2'
-0.34502,0.610707,b'2'
-0.343328,0.609874,b'2'
-0.34162,0.609072,b'2'
-0.339897,0.608303,b'2'
-0.338159,0.607567,b'2'
-0.336409,0.606863,b'2'
-0.334645,0.606193,b'2'
-0.332869,0.605556,b'2'
-0.331081,0.604953,b'2'
-0.329282,0.604383,b'2'
-0.327473,0.603848,b'2'
-0.325654,0.603347,b'2'
-0.323826,0.60288,b'2'
-0.321989,0.602448,b'2'
-0.320145,0.60205,b'2'
-0.318293,0.601687,b'2'
-0.316435,0.60136,b'2'
-0.314571,0.601067,b'2'
-0.312702,0.60081,b'2'
-0.310828,0.600588,b'2'
-0.308951,0.600401,b'2'
-0.30707,0.60025,b'2'
-0.305186,0.600135,b'2'
-0.303301,0.600055,b'2'
-0.301415,0.60001,b'2'
-0.299528,0.600001,b'2'
-0.297642,0.600028,b'2'
-0.295756,0.60009,b'2'
-0.293872,0.600188,b'2'
-0.29199,0.600321,b'2'
-0.29011,0.60049,b'2'
-0.288235,0.600695,b'2'
-0.286363,0.600934,b'2'
-0.284496,0.601209,b'2'
-0.282635,0.601519,b'2'
-0.28078,0.601864,b'2'
-0.278932,0.602244,b'2'
-0.277091,0.602659,b'2'
-0.275259,0.603109,b'2'
-0.273435,0.603593,b'2'
-0.271621,0.604111,b'2'
-0.269817,0.604664,b'2'
-0.268024,0.60525,b'2'
-0.266242,0.60587,b'2'
-0.264472,0.606524,b'2'
-0.262714,0.607211,b'2'
-0.26097,0.607931,b'2'
-0.25924,0.608684,b'2'
-0.257525,0.609469,b'2'
-0.255824,0.610287,b'2'
-0.254139,0.611136,b'2'
-0.252471,0.612017,b'2'
-0.250819,0.61293,b'2'
-0.249185,0.613873,b'2'
-0.247569,0.614847,b'2'
-0.245972,0.615851,b'2'
-0.244394,0.616886,b'2'
-0.242836,0.61795,b'2'
-0.241298,0.619043,b'2'
-0.239781,0.620165,b'2'
-0.238285,0.621315,b'2'
-0.236812,0.622494,b'2'
-0.235361,0.6237,b'2'
-0.233933,0.624933,b'2'
-0.232528,0.626193,b'2'
-0.231147,0.627479,b'2'
-0.229791,0.628791,b'2'
-0.22846,0.630128,b'2'
-0.227155,0.63149,b'2'
-0.225875,0.632877,b'2'
-0.224622,0.634287,b'2'
-0.223396,0.635721,b'2'
-0.222196,0.637178,b'2'
-0.221025,0.638657,b'2'
-0.219882,0.640158,b'2'
-0.218767,0.64168,b'2'
-0.217681,0.643223,b'2'
-0.216624,0.644787,b'2'
-0.215598,0.64637,b'2'
-0.214601,0.647972,b'2'
-0.213634,0.649592,b'2'
-0.212699,0.651231,b'2'
-0.211794,0.652886,b'2'
-0.210921,0.654559,b'2'
-0.210079,0.656248,b'2'
-0.20927,0.657952,b'2'
-0.208493,0.659671,b'2'
-0.207748,0.661405,b'2'
-0.207036,0.663152,b'2'
-0.206358,0.664913,b'2'
-0.205712,0.666686,b'2'
-0.2051,0.668471,b'2'
-0.204523,0.670267,b'2'
-0.203979,0.672074,b'2'
-0.203469,0.67389,b'2'
-0.202993,0.675716,b'2'
-0.202552,0.677551,b'2'
-0.202146,0.679393,b'2'
-0.201775,0.681243,b'2'
-0.201438,0.6831,b'2'
-0.201137,0.684963,b'2'
-0.200871,0.68683,b'2'
-0.20064,0.688703,b'2'
-0.200445,0.69058,b'2'
-0.200285,0.69246,b'2'
-0.20016,0.694342,b'2'
-0.200071,0.696227,b'2'
-0.200018,0.698113,b'2'
