a0,a1,class
2.15161,-3.42981,b'3'
1.8362,2.1803,b'3'
0.921463,5.60458,b'3'
0.151188,5.80477,b'3'
-0.042702,1.24108,b'3'
2.34317,12.5065,b'3'
2.56404,-1.32478,b'3'
-0.875551,3.42689,b'3'
1.39301,-5.94802,b'3'
1.88884,-1.43409,b'3'
0.243186,2.17354,b'3'
-0.416552,-3.97065,b'3'
1.2898,-0.667238,b'3'
-0.946166,3.71905,b'3'
2.23648,-0.202024,b'3'
1.66958,0.578128,b'3'
0.540912,8.0561,b'3'
-1.56602,-0.544646,b'3'
1.34249,3.07663,b'3'
1.98489,-3.21457,b'3'
1.32129,3.37479,b'3'
2.16424,-0.872726,b'3'
3.15388,-0.412329,b'3'
1.84917,-12.4647,b'3'
0.526726,3.83044,b'3'
1.79925,-7.56949,b'3'
1.48626,-0.429526,b'3'
1.30487,1.62877,b'3'
0.0167596,8.68738,b'3'
3.33814,1.4164,b'3'
1.51081,6.46183,b'3'
0.859213,-3.10021,b'3'
0.116793,1.54446,b'3'
0.506858,-4.32246,b'3'
2.35275,0.690745,b'3'
0.216437,-4.88628,b'3'
1.42905,0.0760846,b'3'
1.50733,5.72605,b'3'
1.07705,-3.08513,b'3'
0.710209,-3.64697,b'3'
1.66192,3.03788,b'3'
1.04044,1.47285,b'3'
2.50094,3.08283,b'3'
0.87385,-7.9183,b'3'
3.74541,-2.70326,b'3'
0.90608,0.68253,b'3'
1.9315,-0.733343,b'3'
1.26098,1.88596,b'3'
0.802373,-4.61895,b'3'
0.697117,-11.1305,b'3'
2.08382,0.220465,b'3'
0.752608,-0.600287,b'3'
1.57031,-1.27483,b'3'
0.0407339,-2.65104,b'3'
2.8388,-1.36059,b'3'
2.73913,-4.35147,b'3'
1.65539,3.07977,b'3'
2.98727,-1.65327,b'3'
1.47447,3.52452,b'3'
-0.956171,-7.59488,b'3'
0.93209,4.07823,b'3'
1.42455,0.474073,b'3'
-0.567963,-0.73767,b'3'
1.60292,-2.22421,b'3'
1.5618,8.24061,b'3'
-0.0476412,-5.53175,b'3'
2.34509,-1.36274,b'3'
2.18249,-1.70646,b'3'
0.73606,-5.3307,b'3'
1.74947,10.2204,b'3'
3.08858,0.0103017,b'3'
-0.416985,-6.24246,b'3'
0.213474,-1.8008,b'3'
1.59828,7.37305,b'3'
2.14776,6.76288,b'3'
1.44272,5.16087,b'3'
1.4942,-0.890837,b'3'
0.637931,-13.6128,b'3'
-0.0126143,-2.3079,b'3'
3.21859,1.45839,b'3'
1.41969,-0.618729,b'3'
-1.8407,2.75548,b'3'
0.890701,4.93003,b'3'
-0.0918342,4.50052,b'3'
1.18823,-2.98758,b'3'
3.44794,8.66615,b'3'
1.07532,0.469669,b'3'
-0.726984,2.41454,b'3'
0.79224,4.19438,b'3'
1.73483,-2.60868,b'3'
-0.729768,1.44675,b'3'
0.423971,-8.88297,b'3'
-0.201569,7.98677,b'3'
-0.936308,5.1068,b'3'
1.99894,8.92507,b'3'
2.04263,1.87626,b'3'
1.8105,-8.10628,b'3'
2.21011,8.04525,b'3'
0.200993,2.87083,b'3'
1.18579,3.55185,b'3'
0.0860591,8.80119,b'3'
0.642523,-2.01013,b'3'
0.495075,-5.19559,b'3'
2.213,3.11739,b'3'
0.396482,3.59007,b'3'
2.9246,3.26739,b'3'
1.53445,-0.86411,b'3'
-0.788859,9.2052,b'3'
1.31027,-8.72241,b'3'
0.589688,2.75498,b'3'
0.16961,2.07444,b'3'
1.60102,5.29423,b'3'
-0.0304874,-2.68943,b'3'
1.47581,5.07875,b'3'
1.71059,-0.683223,b'3'
1.73774,-5.13594,b'3'
0.683088,2.47889,b'3'
-0.524523,-3.40659,b'3'
