a0,a1,class
-0.449799,0.214845,b'3'
-0.487162,0.297761,b'3'
-0.429995,0.246765,b'3'
-0.409278,0.271454,b'3'
-0.464614,0.261992,b'3'
-0.497856,0.295564,b'3'
-0.461677,0.282685,b'3'
-0.410746,0.288092,b'3'
-0.43624,0.235338,b'3'
-0.478345,0.20368,b'3'
-0.442917,0.253197,b'3'
-0.403697,0.248942,b'3'
-0.413936,0.207875,b'3'
-0.41525,0.250508,b'3'
-0.482209,0.226718,b'3'
-0.413851,0.269078,b'3'
-0.465254,0.20872,b'3'
-0.478847,0.226519,b'3'
-0.416156,0.25562,b'3'
-0.415541,0.202406,b'3'
-0.457138,0.29588,b'3'
-0.430982,0.230539,b'3'
-0.403379,0.20397,b'3'
-0.421776,0.285951,b'3'
-0.438722,0.253199,b'3'
-0.388284,0.277973,b'3'
-0.379423,0.245064,b'3'
-0.454234,0.242929,b'3'
-0.406886,0.211339,b'3'
-0.406593,0.242965,b'3'
-0.43924,0.277871,b'3'
-0.439863,0.270181,b'3'
-0.436458,0.295803,b'3'
-0.369184,0.297844,b'3'
-0.414885,0.250376,b'3'
-0.354743,0.253973,b'3'
-0.356536,0.24709,b'3'
-0.379389,0.217901,b'3'
-0.39319,0.264012,b'3'
-0.435206,0.239743,b'3'
-0.354496,0.219028,b'3'
-0.43431,0.295976,b'3'
-0.383155,0.229155,b'3'
-0.360391,0.216689,b'3'
-0.375751,0.219658,b'3'
-0.381272,0.213359,b'3'
-0.339244,0.23374,b'3'
-0.389621,0.234059,b'3'
-0.40128,0.221886,b'3'
-0.359748,0.22853,b'3'
-0.366176,0.245482,b'3'
-0.407838,0.230787,b'3'
-0.344784,0.231565,b'3'
-0.400028,0.242345,b'3'
-0.362113,0.250759,b'3'
-0.373788,0.253212,b'3'
-0.345212,0.299431,b'3'
-0.348332,0.29775,b'3'
-0.403367,0.228136,b'3'
-0.376342,0.31119,b'3'
-0.366386,0.258455,b'3'
-0.350475,0.275753,b'3'
-0.364766,0.242776,b'3'
-0.344188,0.231459,b'3'
-0.376682,0.30132,b'3'
-0.328756,0.256507,b'3'
-0.29634,0.301784,b'3'
-0.317877,0.247735,b'3'
-0.372405,0.263253,b'3'
-0.328794,0.29694,b'3'
-0.382705,0.241375,b'3'
-0.284721,0.273329,b'3'
-0.346204,0.323055,b'3'
-0.377686,0.266488,b'3'
-0.375382,0.235691,b'3'
-0.333158,0.312414,b'3'
-0.283591,0.303803,b'3'
-0.321535,0.274174,b'3'
-0.293001,0.311938,b'3'
-0.280984,0.244814,b'3'
-0.295168,0.30589,b'3'
-0.310787,0.24178,b'3'
-0.332085,0.320815,b'3'
-0.283168,0.280696,b'3'
-0.323739,0.320917,b'3'
-0.275744,0.261414,b'3'
-0.266678,0.243544,b'3'
-0.314773,0.298646,b'3'
-0.287669,0.325616,b'3'
-0.342356,0.282287,b'3'
-0.302014,0.291281,b'3'
-0.338146,0.300803,b'3'
-0.258111,0.324227,b'3'
-0.319992,0.289033,b'3'
-0.338942,0.266948,b'3'
-0.298134,0.327996,b'3'
-0.305226,0.324414,b'3'
-0.333138,0.298499,b'3'
-0.271849,0.290084,b'3'
-0.261849,0.279095,b'3'
-0.280854,0.284212,b'3'
-0.273529,0.321368,b'3'
-0.258859,0.32088,b'3'
-0.279883,0.331525,b'3'
-0.258122,0.333276,b'3'
-0.281286,0.305916,b'3'
-0.232727,0.335265,b'3'
-0.247504,0.286034,b'3'
-0.300415,0.333478,b'3'
-0.311044,0.340933,b'3'
-0.277094,0.311728,b'3'
-0.244143,0.302749,b'3'
-0.233579,0.269684,b'3'
-0.2933,0.356559,b'3'
-0.276956,0.302482,b'3'
-0.296513,0.284559,b'3'
-0.235062,0.294239,b'3'
-0.304961,0.326492,b'3'
-0.252501,0.282452,b'3'
-0.20745,0.341973,b'3'
-0.258567,0.324243,b'3'
-0.211348,0.274162,b'3'
-0.247774,0.340306,b'3'
-0.238342,0.359801,b'3'
-0.215259,0.355533,b'3'
-0.217501,0.341172,b'3'
-0.208921,0.35564,b'3'
-0.21383,0.291373,b'3'
-0.257338,0.315528,b'3'
-0.236729,0.303819,b'3'
-0.22841,0.374192,b'3'
-0.216904,0.356862,b'3'
