x,y
421929.0,525157.0
633108.0,495300.0
558744.0,487094.0
641657.0,534263.0
521716.0,469544.0
642297.0,546463.0
536465.0,514155.0
483024.0,505121.0
507483.0,642126.0
654944.0,512336.0
530556.0,583551.0
535735.0,455471.0
459232.0,509773.0
509227.0,510027.0
579013.0,568875.0
537184.0,514385.0
514910.0,581551.0
390773.0,517121.0
707247.0,692114.0
629205.0,571003.0
392924.0,418507.0
518862.0,460164.0
553121.0,463889.0
527402.0,481730.0
537794.0,465826.0
545617.0,507812.0
514547.0,354714.0
596390.0,470150.0
542544.0,670350.0
411476.0,478072.0
548496.0,542527.0
530371.0,442949.0
562919.0,466283.0
384965.0,520358.0
542660.0,415319.0
446724.0,418053.0
521826.0,539922.0
500522.0,444684.0
547824.0,513124.0
523366.0,349317.0
669382.0,622853.0
498289.0,560236.0
557062.0,551099.0
532850.0,483143.0
529669.0,391801.0
555156.0,616184.0
523911.0,563334.0
614313.0,512636.0
535921.0,524584.0
517971.0,490561.0
533342.0,545244.0
628221.0,492886.0
592768.0,437612.0
514411.0,507954.0
548144.0,543763.0
658852.0,516285.0
558772.0,474053.0
439266.0,514876.0
453660.0,583238.0
528619.0,414018.0
620940.0,515288.0
592644.0,447770.0
665560.0,587722.0
538486.0,501453.0
575713.0,547079.0
447161.0,503624.0
437757.0,504465.0
506137.0,516187.0
549939.0,514708.0
428588.0,495863.0
440070.0,431954.0
427192.0,454401.0
595955.0,448883.0
566632.0,571432.0
529228.0,479703.0
642908.0,437101.0
576588.0,449472.0
452814.0,539713.0
484694.0,556198.0
574322.0,503159.0
533697.0,425762.0
662663.0,579578.0
579721.0,620562.0
644032.0,492865.0
530674.0,549191.0
654563.0,448534.0
569518.0,658501.0
491150.0,568491.0
499702.0,602675.0
540199.0,525627.0
518871.0,530372.0
519772.0,512092.0
495069.0,558840.0
610168.0,473312.0
530508.0,509943.0
528815.0,548497.0
547400.0,580231.0
540575.0,508956.0
536022.0,681527.0
509386.0,514356.0
442157.0,514327.0
455969.0,529901.0
578389.0,637490.0
501408.0,554461.0
449326.0,548659.0
426390.0,476270.0
578297.0,438081.0
536133.0,478890.0
631256.0,536315.0
536266.0,417580.0
552646.0,653294.0
478997.0,530529.0
579481.0,545046.0
561136.0,499622.0
433465.0,541843.0
547819.0,509824.0
588390.0,514592.0
537265.0,523436.0
623891.0,518302.0
502162.0,475393.0
513366.0,506908.0
498553.0,524570.0
532126.0,539313.0
436829.0,530260.0
445445.0,517062.0
510342.0,532705.0
559130.0,699277.0
569202.0,355912.0
532096.0,492217.0
538874.0,585741.0
571302.0,510879.0
462368.0,373002.0
590209.0,519161.0
534278.0,560683.0
602584.0,501046.0
497675.0,566698.0
647949.0,639119.0
661501.0,515121.0
331898.0,459412.0
477908.0,439219.0
569312.0,556969.0
604984.0,462344.0
590561.0,542378.0
424083.0,401992.0
587267.0,470494.0
537426.0,518616.0
535399.0,650759.0
644770.0,580348.0
436870.0,510435.0
542440.0,516559.0
471385.0,533078.0
566938.0,516511.0
560934.0,525064.0
634238.0,464822.0
405718.0,510821.0
468275.0,548543.0
609259.0,544756.0
550059.0,460252.0
520106.0,512491.0
560509.0,513425.0
549177.0,577884.0
666779.0,488573.0
595726.0,525979.0
554907.0,560323.0
501015.0,550311.0
541541.0,546851.0
559267.0,647895.0
544710.0,509398.0
605972.0,560476.0
620236.0,415424.0
536797.0,577800.0
527363.0,634845.0
539151.0,491681.0
513036.0,530311.0
470750.0,553802.0
541110.0,520812.0
420510.0,533279.0
532592.0,508259.0
535298.0,557140.0
539214.0,632212.0
588428.0,589223.0
511194.0,356250.0
452680.0,452651.0
514174.0,514409.0
515426.0,479004.0
523183.0,527114.0
457357.0,528230.0
649812.0,313847.0
618591.0,278125.0
683175.0,252124.0
709267.0,220765.0
766437.0,353886.0
687168.0,243646.0
617465.0,290666.0
674378.0,326048.0
667889.0,204882.0
655316.0,228037.0
656975.0,298291.0
662650.0,292592.0
668413.0,270302.0
725090.0,333897.0
686624.0,386880.0
685899.0,286355.0
620490.0,132840.0
728887.0,321179.0
745131.0,289604.0
664894.0,271730.0
660553.0,303353.0
662612.0,365301.0
724334.0,300067.0
645743.0,261927.0
663057.0,220725.0
746598.0,300052.0
581756.0,215392.0
632481.0,251544.0
697431.0,253349.0
630032.0,290172.0
615142.0,190732.0
690314.0,270247.0
608218.0,264347.0
675743.0,339044.0
668314.0,257531.0
689918.0,278913.0
614320.0,248467.0
640730.0,257203.0
652535.0,220991.0
700633.0,284329.0
738833.0,286926.0
631365.0,134292.0
649665.0,236202.0
654001.0,294570.0
675345.0,223698.0
600666.0,216990.0
663020.0,283060.0
607893.0,199432.0
657676.0,245263.0
637104.0,229550.0
669739.0,261458.0
659205.0,270591.0
677369.0,246721.0
695340.0,262248.0
628740.0,219112.0
655619.0,300069.0
706575.0,276336.0
628573.0,288863.0
614661.0,256208.0
710835.0,256297.0
677094.0,227490.0
704941.0,239659.0
671815.0,261208.0
678594.0,215094.0
737956.0,289062.0
655673.0,284234.0
663363.0,270074.0
661212.0,297315.0
649917.0,358715.0
609490.0,242270.0
663738.0,248875.0
734716.0,277971.0
676032.0,265825.0
696886.0,344064.0
592761.0,207368.0
619888.0,177693.0
677749.0,211440.0
674483.0,261546.0
667907.0,257757.0
657386.0,358879.0
697678.0,243116.0
661638.0,163860.0
620405.0,286337.0
678200.0,245887.0
598044.0,201746.0
718642.0,420283.0
672371.0,284912.0
665364.0,284109.0
614719.0,254179.0
674632.0,268554.0
652077.0,299823.0
671005.0,245768.0
714750.0,345118.0
667869.0,327110.0
662311.0,296406.0
661927.0,282689.0
573471.0,220447.0
677451.0,251232.0
699826.0,301931.0
705617.0,241173.0
643589.0,325753.0
657311.0,291295.0
700826.0,248226.0
669354.0,259224.0
656264.0,222613.0
636816.0,238656.0
722062.0,263794.0
754004.0,391359.0
681544.0,270355.0
624130.0,248440.0
734116.0,274569.0
719360.0,252168.0
677826.0,242527.0
672397.0,270701.0
670207.0,251985.0
580988.0,185193.0
637459.0,219265.0
689734.0,354204.0
696294.0,225393.0
615674.0,258731.0
655098.0,289182.0
655147.0,286433.0
706110.0,217446.0
669689.0,263240.0
713142.0,286092.0
661283.0,254949.0
661289.0,266240.0
740474.0,393288.0
594986.0,244995.0
651548.0,237370.0
685845.0,209394.0
672224.0,187577.0
630557.0,196815.0
688132.0,312539.0
629464.0,241145.0
688147.0,241322.0
680671.0,253973.0
667294.0,268427.0
677095.0,228967.0
674192.0,244563.0
707682.0,291718.0
634961.0,177087.0
687527.0,247166.0
679958.0,272861.0
698219.0,203526.0
724088.0,291796.0
659305.0,269943.0
720464.0,327703.0
676520.0,296358.0
684388.0,272789.0
601005.0,247875.0
709558.0,311487.0
657556.0,250964.0
758589.0,319349.0
677265.0,270934.0
718648.0,234030.0
677254.0,271414.0
686613.0,281214.0
666152.0,269346.0
577429.0,232649.0
664952.0,268828.0
659239.0,272454.0
661418.0,294187.0
707509.0,311295.0
611949.0,238469.0
638112.0,289637.0
683892.0,322751.0
679720.0,232288.0
631446.0,300686.0
697142.0,215930.0
639917.0,306850.0
644776.0,244404.0
684313.0,197571.0
646801.0,325844.0
662992.0,268873.0
677295.0,235111.0
587388.0,193647.0
735813.0,318486.0
638277.0,275538.0
589101.0,252507.0
706329.0,283680.0
663954.0,268684.0
666744.0,273830.0
571017.0,225833.0
692456.0,229804.0
681585.0,213890.0
734339.0,356009.0
688004.0,245947.0
632609.0,215788.0
654966.0,272526.0
660301.0,285771.0
676432.0,272193.0
700137.0,279164.0
696295.0,252487.0
732688.0,289096.0
602373.0,236334.0
671092.0,323764.0
688463.0,214985.0
666923.0,252636.0
646074.0,249033.0
624175.0,265335.0
714100.0,355941.0
674498.0,354582.0
696211.0,353616.0
596054.0,239950.0
629439.0,237952.0
673440.0,241375.0
734456.0,312515.0
644993.0,273397.0
653976.0,281532.0
684966.0,213338.0
631479.0,273719.0
658149.0,289877.0
626731.0,317069.0
684969.0,297515.0
604380.0,190747.0
632275.0,271768.0
664148.0,240496.0
683975.0,310796.0
680027.0,248362.0
630600.0,258361.0
666471.0,259694.0
650513.0,220572.0
620723.0,237286.0
723150.0,257638.0
659194.0,266921.0
663395.0,297373.0
660871.0,292999.0
747913.0,302559.0
614847.0,284635.0
599584.0,222177.0
678795.0,242731.0
702284.0,215255.0
616412.0,258536.0
670468.0,267843.0
669664.0,230903.0
705144.0,241394.0
737792.0,304290.0
708488.0,311592.0
667571.0,267667.0
733539.0,287228.0
650327.0,241997.0
682324.0,249272.0
743828.0,356001.0
657527.0,296695.0
600587.0,228975.0
708631.0,230654.0
674899.0,234973.0
662382.0,267113.0
670201.0,259972.0
672492.0,304387.0
666697.0,266064.0
704350.0,298092.0
642148.0,289857.0
603473.0,238763.0
661680.0,277856.0
619466.0,221587.0
643137.0,281637.0
673499.0,196306.0
752428.0,312711.0
609856.0,294051.0
695784.0,292822.0
723073.0,311568.0
703344.0,381804.0
660180.0,322622.0
680996.0,322887.0
680764.0,290107.0
670883.0,270735.0
581711.0,248428.0
670730.0,315486.0
605110.0,285368.0
685772.0,372554.0
659932.0,289255.0
710903.0,279046.0
630806.0,274878.0
731933.0,279752.0
628316.0,247101.0
608785.0,263281.0
797899.0,451805.0
658894.0,280665.0
653213.0,288433.0
656369.0,287733.0
640518.0,246368.0
748664.0,398591.0
656845.0,300884.0
664953.0,308488.0
664931.0,252288.0
647083.0,332283.0
618686.0,243397.0
649962.0,306549.0
665191.0,251077.0
665157.0,204118.0
647438.0,254788.0
703970.0,296468.0
670742.0,224788.0
672456.0,245032.0
666656.0,273722.0
667752.0,232055.0
667769.0,294394.0
674588.0,261912.0
708104.0,348954.0
692818.0,218910.0
621214.0,268460.0
649455.0,320938.0
663365.0,266434.0
662456.0,257274.0
676775.0,277266.0
664806.0,274607.0
740943.0,377670.0
661396.0,279211.0
682146.0,251605.0
672490.0,270266.0
660383.0,257188.0
674987.0,273547.0
641366.0,256711.0
710706.0,232920.0
587123.0,221404.0
625939.0,257289.0
722737.0,274124.0
645292.0,347995.0
649850.0,289235.0
685338.0,272341.0
689428.0,207018.0
654667.0,262585.0
366779.0,362552.0
369153.0,377540.0
331394.0,374545.0
415089.0,323845.0
374387.0,467347.0
372150.0,360565.0
381400.0,372713.0
363362.0,357737.0
373391.0,366768.0
490747.0,490256.0
438823.0,351777.0
375730.0,367365.0
340133.0,306647.0
353079.0,370415.0
464072.0,295596.0
381024.0,357923.0
329402.0,302590.0
380942.0,353321.0
392795.0,343750.0
257829.0,218194.0
374569.0,365985.0
403198.0,498720.0
357230.0,404473.0
246803.0,326711.0
290334.0,405761.0
376000.0,365059.0
358366.0,365018.0
365445.0,354858.0
295668.0,397077.0
376895.0,389905.0
338898.0,214739.0
259267.0,242284.0
361948.0,335620.0
362203.0,376036.0
426988.0,323512.0
409570.0,380858.0
385244.0,478818.0
517880.0,361774.0
449792.0,487242.0
379067.0,342401.0
331808.0,322091.0
442146.0,431920.0
341776.0,404176.0
459536.0,474594.0
375529.0,364284.0
402713.0,319996.0
395509.0,447521.0
398096.0,330059.0
383134.0,530023.0
375494.0,347443.0
391387.0,260798.0
419748.0,291210.0
343658.0,385291.0
328508.0,383282.0
361165.0,369305.0
350107.0,437601.0
334114.0,459509.0
367453.0,449121.0
377463.0,362968.0
272078.0,332587.0
347852.0,426689.0
372423.0,366077.0
291378.0,388011.0
398243.0,379108.0
452884.0,266505.0
376171.0,415108.0
310059.0,360303.0
391853.0,400362.0
375163.0,372828.0
358710.0,441099.0
395013.0,296572.0
343413.0,351242.0
403307.0,501717.0
361325.0,338266.0
313822.0,374342.0
367859.0,331806.0
366945.0,375577.0
299617.0,413410.0
371215.0,304670.0
250589.0,310946.0
275723.0,395671.0
315068.0,269536.0
443799.0,403413.0
380108.0,367122.0
376624.0,414923.0
329094.0,307415.0
390827.0,296881.0
395860.0,365007.0
408419.0,253107.0
398863.0,449884.0
240765.0,417999.0
362766.0,353777.0
426627.0,379815.0
356485.0,410806.0
368997.0,302032.0
426597.0,361774.0
424153.0,358241.0
420173.0,329986.0
333164.0,384971.0
363545.0,309601.0
393034.0,419881.0
280542.0,311467.0
441001.0,369628.0
393915.0,426104.0
431183.0,399344.0
385928.0,379903.0
359574.0,466019.0
395958.0,250566.0
308509.0,378193.0
320443.0,325357.0
424340.0,393920.0
356168.0,364527.0
326210.0,315984.0
374311.0,377754.0
374991.0,251967.0
290922.0,384922.0
363056.0,488628.0
370668.0,258631.0
395980.0,460168.0
311904.0,380521.0
305680.0,302023.0
435235.0,378134.0
402960.0,358061.0
310439.0,281816.0
387085.0,361305.0
366873.0,281190.0
517718.0,402041.0
587312.0,465862.0
376789.0,400661.0
371418.0,367243.0
371810.0,284372.0
410327.0,454742.0
348573.0,228677.0
371169.0,352465.0
484385.0,406558.0
454831.0,292859.0
277669.0,446288.0
357217.0,334898.0
306973.0,371314.0
361206.0,322326.0
352825.0,342072.0
374363.0,370491.0
362455.0,333579.0
410309.0,327207.0
392746.0,353601.0
377954.0,359465.0
392486.0,413152.0
226279.0,196302.0
259410.0,340774.0
390259.0,385789.0
327064.0,337038.0
359297.0,370949.0
385828.0,420122.0
368015.0,292681.0
323368.0,322317.0
374665.0,497331.0
438156.0,361037.0
347773.0,349258.0
411860.0,276360.0
450883.0,300266.0
373060.0,396577.0
369314.0,379813.0
404018.0,374662.0
384459.0,331561.0
355096.0,327368.0
378015.0,431683.0
327348.0,389070.0
389235.0,380395.0
413008.0,279715.0
281638.0,364297.0
450643.0,396631.0
428674.0,418930.0
478471.0,424155.0
362695.0,256123.0
432047.0,353924.0
378442.0,377542.0
307013.0,328596.0
314013.0,363333.0
486679.0,299746.0
469657.0,366086.0
352007.0,420108.0
391649.0,350263.0
454520.0,485456.0
372396.0,368479.0
373856.0,359031.0
487627.0,406047.0
374022.0,259510.0
367138.0,370205.0
466140.0,491411.0
367810.0,370144.0
290407.0,334361.0
332508.0,369388.0
347342.0,359748.0
361812.0,334253.0
394021.0,362598.0
454865.0,404399.0
376765.0,362235.0
313135.0,442012.0
425272.0,355690.0
421984.0,424558.0
395156.0,406238.0
324395.0,395578.0
326390.0,375072.0
339024.0,292832.0
467824.0,303916.0
373242.0,366716.0
360671.0,301929.0
501080.0,340264.0
387452.0,451636.0
304973.0,375939.0
253013.0,367502.0
388561.0,360701.0
375290.0,405889.0
412617.0,363899.0
373523.0,369671.0
324817.0,327043.0
355879.0,367275.0
373910.0,372099.0
461688.0,380355.0
389552.0,364317.0
331124.0,374003.0
331710.0,357775.0
374676.0,350427.0
408525.0,438348.0
376320.0,406191.0
348968.0,394895.0
317980.0,360723.0
399017.0,232563.0
383273.0,362667.0
375983.0,381506.0
438465.0,355843.0
450502.0,350007.0
412719.0,300938.0
377989.0,363748.0
393636.0,367995.0
324355.0,314273.0
366979.0,368389.0
347572.0,463463.0
395698.0,292724.0
405175.0,324722.0
377360.0,384411.0
278177.0,297016.0
407165.0,430397.0
366944.0,351900.0
260904.0,291618.0
405039.0,429061.0
295170.0,370846.0
368881.0,366476.0
370346.0,369359.0
278362.0,365039.0
389947.0,367026.0
391980.0,380927.0
384664.0,322498.0
440051.0,449016.0
439172.0,468159.0
393018.0,344794.0
399491.0,357165.0
472379.0,350021.0
416079.0,348321.0
356204.0,365988.0
389885.0,325700.0
377408.0,392397.0
447532.0,348993.0
428201.0,253998.0
371298.0,371999.0
383793.0,325400.0
318725.0,370134.0
341632.0,345178.0
396211.0,360488.0
378720.0,345448.0
386347.0,405070.0
415263.0,370619.0
427602.0,375287.0
379737.0,370237.0
459192.0,376748.0
357065.0,369228.0
380749.0,430001.0
371283.0,355546.0
378192.0,372464.0
423433.0,310694.0
357336.0,264834.0
317109.0,340240.0
289558.0,374472.0
306864.0,361644.0
351266.0,419827.0
372599.0,388065.0
422178.0,487831.0
356894.0,365368.0
425363.0,445783.0
353506.0,308300.0
436791.0,341829.0
364850.0,281141.0
358646.0,356180.0
376996.0,279269.0
314760.0,408261.0
457021.0,327044.0
335052.0,264541.0
339835.0,328913.0
332733.0,395354.0
350564.0,457296.0
401457.0,289902.0
383102.0,366976.0
308983.0,359863.0
377055.0,385019.0
392885.0,378233.0
372260.0,356084.0
328727.0,342509.0
332002.0,311651.0
374397.0,352102.0
409373.0,460189.0
417408.0,357278.0
373599.0,365225.0
372401.0,349119.0
364108.0,331315.0
405288.0,263923.0
305239.0,371610.0
385831.0,384008.0
540052.0,459258.0
430428.0,375579.0
337156.0,343572.0
363898.0,477274.0
338458.0,327856.0
367206.0,369322.0
406289.0,387895.0
369921.0,411422.0
375413.0,365332.0
353288.0,364687.0
503656.0,295674.0
535981.0,316925.0
448009.0,266109.0
566626.0,199095.0
494774.0,258343.0
569751.0,225919.0
560239.0,239610.0
577537.0,168974.0
584802.0,352797.0
543093.0,219885.0
575227.0,195540.0
370335.0,274455.0
500332.0,249531.0
400364.0,350752.0
477588.0,298548.0
516152.0,247535.0
514980.0,324427.0
569069.0,172968.0
480263.0,278178.0
506817.0,219963.0
499148.0,339490.0
465333.0,249987.0
582402.0,259170.0
513900.0,216360.0
622682.0,212681.0
510351.0,229529.0
493349.0,351510.0
497326.0,215417.0
471971.0,286743.0
647465.0,342549.0
436503.0,314099.0
459642.0,281315.0
540428.0,221541.0
546966.0,152940.0
552151.0,338831.0
566027.0,240539.0
494568.0,226687.0
551545.0,205624.0
458038.0,262329.0
616289.0,263144.0
560509.0,369073.0
485477.0,306284.0
528860.0,187527.0
509395.0,228290.0
584729.0,58137.0
617668.0,195425.0
537131.0,223748.0
572024.0,170773.0
462498.0,316215.0
523227.0,255937.0
495860.0,208275.0
574196.0,247650.0
559039.0,220600.0
632667.0,314347.0
452381.0,234767.0
525519.0,196962.0
545807.0,166869.0
514818.0,103905.0
617111.0,171489.0
524094.0,215770.0
447824.0,363719.0
474701.0,236026.0
551152.0,211963.0
499707.0,207086.0
635260.0,255354.0
490006.0,256265.0
497787.0,303510.0
518227.0,230469.0
490244.0,294120.0
542494.0,214159.0
502945.0,207939.0
345312.0,277057.0
540003.0,334127.0
511653.0,272236.0
636552.0,326183.0
492722.0,188874.0
511973.0,236875.0
462779.0,153467.0
547015.0,384831.0
460464.0,35412.0
431420.0,277115.0
658002.0,94823.0
556343.0,194457.0
444915.0,218539.0
523680.0,62036.0
485605.0,212148.0
560276.0,230322.0
514366.0,221862.0
509385.0,227434.0
497370.0,222554.0
539989.0,208365.0
526659.0,241637.0
479423.0,263578.0
445267.0,250220.0
502007.0,196552.0
494584.0,181466.0
531736.0,234284.0
451488.0,300301.0
472030.0,187604.0
584896.0,196873.0
526011.0,228807.0
445229.0,147661.0
479840.0,232732.0
407030.0,299600.0
431041.0,281364.0
481382.0,139773.0
560981.0,269131.0
462742.0,127199.0
499190.0,176057.0
513710.0,241513.0
562232.0,222763.0
498977.0,185731.0
490757.0,172403.0
501288.0,237232.0
489805.0,236466.0
494394.0,212360.0
381085.0,112035.0
542370.0,226464.0
537533.0,251305.0
533434.0,241313.0
493108.0,235730.0
508675.0,225548.0
512162.0,195763.0
494155.0,239892.0
426029.0,168434.0
518804.0,120852.0
510411.0,223888.0
563888.0,244616.0
477073.0,128217.0
484528.0,258193.0
437201.0,284518.0
663039.0,172842.0
593975.0,159306.0
496968.0,249265.0
478123.0,205769.0
510251.0,234194.0
517372.0,218144.0
497497.0,231766.0
499119.0,245691.0
508756.0,238466.0
558756.0,206869.0
437520.0,361708.0
677240.0,224219.0
533681.0,146244.0
430278.0,83730.0
509169.0,222330.0
498590.0,192790.0
621190.0,154437.0
679378.0,398177.0
538873.0,130338.0
543430.0,235180.0
512415.0,230690.0
515054.0,288016.0
502466.0,158534.0
597139.0,227672.0
605679.0,181397.0
511329.0,228986.0
473604.0,192432.0
504594.0,231356.0
565874.0,225457.0
544110.0,254246.0
566729.0,238873.0
445210.0,269749.0
472774.0,110195.0
592159.0,201451.0
660456.0,234749.0
524378.0,258919.0
577078.0,204642.0
460409.0,235591.0
509041.0,207812.0
452481.0,251180.0
515711.0,206627.0
572194.0,254824.0
471421.0,239195.0
497659.0,239578.0
500839.0,189515.0
515131.0,299890.0
515416.0,229203.0
492912.0,178741.0
510470.0,252301.0
485417.0,182604.0
512101.0,219705.0
517940.0,240403.0
518808.0,224941.0
495414.0,196975.0
534699.0,255599.0
457813.0,254803.0
509419.0,227854.0
574065.0,240817.0
410112.0,228844.0
587453.0,195205.0
477194.0,221648.0
501219.0,218857.0
479124.0,138804.0
561296.0,361470.0
453805.0,318240.0
573866.0,229815.0
509544.0,229825.0
557329.0,242054.0
601600.0,227268.0
487638.0,198905.0
687105.0,185838.0
511475.0,236265.0
448940.0,205989.0
432112.0,359864.0
547778.0,222814.0
502462.0,229096.0
516500.0,249322.0
559441.0,152628.0
474574.0,174721.0
454717.0,179541.0
466587.0,223213.0
552078.0,227896.0
553654.0,232284.0
585941.0,241955.0
557476.0,303862.0
602352.0,149691.0
437266.0,216416.0
593087.0,310161.0
416721.0,251006.0
456232.0,122623.0
487982.0,335790.0
536007.0,259547.0
521857.0,177225.0
534727.0,124760.0
431088.0,182915.0
517068.0,176100.0
538380.0,235657.0
459619.0,250239.0
509579.0,225557.0
608981.0,316729.0
515459.0,273658.0
498700.0,199425.0
521529.0,211561.0
597762.0,278482.0
538299.0,232982.0
530017.0,250261.0
470163.0,199511.0
534045.0,227073.0
550701.0,254308.0
499102.0,159599.0
589470.0,85053.0
503546.0,191734.0
508838.0,230176.0
493422.0,198054.0
568064.0,213517.0
508226.0,196576.0
481416.0,271875.0
519664.0,251744.0
514694.0,219359.0
502894.0,192020.0
595235.0,110594.0
532342.0,275990.0
427342.0,207325.0
496472.0,164119.0
536778.0,143638.0
505356.0,198197.0
516680.0,245898.0
541684.0,199497.0
479632.0,231671.0
342627.0,125635.0
579290.0,212980.0
560020.0,167974.0
525448.0,251695.0
521225.0,311496.0
467574.0,211645.0
705295.0,225559.0
478434.0,158150.0
499227.0,222450.0
512622.0,234095.0
540072.0,322147.0
437235.0,262730.0
552778.0,289888.0
507000.0,248364.0
566220.0,213782.0
463639.0,395449.0
426487.0,273715.0
509209.0,100953.0
661004.0,230824.0
432405.0,211354.0
524441.0,216880.0
506268.0,114805.0
588681.0,300145.0
513902.0,326889.0
482060.0,307895.0
575292.0,209303.0
399501.0,323045.0
650560.0,305042.0
606805.0,307770.0
530847.0,179761.0
575503.0,175012.0
549810.0,427036.0
497371.0,211454.0
494734.0,242163.0
505754.0,236201.0
517521.0,180537.0
397181.0,222849.0
533840.0,275711.0
552314.0,163366.0
432206.0,217590.0
453627.0,293252.0
500745.0,113446.0
557874.0,9597.0
480300.0,237725.0
519095.0,226734.0
496876.0,208159.0
527512.0,168267.0
475525.0,330832.0
386209.0,310660.0
483663.0,321405.0
398118.0,186907.0
387919.0,279132.0
407990.0,267836.0
518141.0,245381.0
466351.0,196034.0
538239.0,149606.0
623234.0,215196.0
512072.0,296524.0
543786.0,230497.0
492724.0,251149.0
495588.0,209126.0
479058.0,203531.0
537874.0,246621.0
598893.0,205059.0
469229.0,259390.0
472530.0,234439.0
494533.0,301236.0
504658.0,361939.0
491017.0,222073.0
551564.0,157194.0
489316.0,177538.0
477083.0,222161.0
436573.0,287137.0
425710.0,241571.0
475595.0,211770.0
350272.0,345089.0
339264.0,580146.0
340978.0,518122.0
326840.0,499242.0
474297.0,519429.0
424206.0,487406.0
414385.0,550179.0
374934.0,530557.0
471054.0,486398.0
311145.0,510325.0
369359.0,509929.0
377285.0,511466.0
399907.0,542156.0
438395.0,612942.0
419681.0,550940.0
382886.0,607736.0
351945.0,509863.0
393540.0,538142.0
488671.0,612255.0
359309.0,549605.0
514997.0,566360.0
483545.0,603777.0
381999.0,424074.0
405372.0,470701.0
388025.0,486307.0
429739.0,459366.0
449311.0,399026.0
375945.0,442031.0
407328.0,509636.0
375481.0,464528.0
386966.0,496279.0
413293.0,453825.0
317662.0,447405.0
377102.0,507203.0
429544.0,499350.0
438505.0,521732.0
371040.0,498407.0
414181.0,516962.0
387596.0,492999.0
323613.0,495383.0
383247.0,510514.0
349871.0,557398.0
381470.0,512803.0
398176.0,532981.0
240969.0,457737.0
384823.0,480149.0
428893.0,443190.0
317768.0,562655.0
443042.0,581849.0
392996.0,453542.0
389110.0,474104.0
369145.0,506921.0
352806.0,621423.0
381491.0,510962.0
309320.0,390550.0
463237.0,497463.0
432773.0,525954.0
368589.0,589583.0
408781.0,359664.0
368498.0,518822.0
277029.0,437099.0
365927.0,518208.0
384761.0,520645.0
389695.0,357637.0
379382.0,573518.0
405162.0,504852.0
390801.0,515484.0
394585.0,518364.0
373052.0,509568.0
382901.0,502270.0
367352.0,562982.0
371418.0,578900.0
386788.0,468955.0
365122.0,509591.0
400783.0,493859.0
335911.0,566841.0
289070.0,569453.0
337785.0,575279.0
367734.0,471852.0
436720.0,453887.0
369909.0,524810.0
303070.0,488864.0
372759.0,382142.0
307326.0,516225.0
420516.0,538984.0
428054.0,547700.0
367858.0,640658.0
412237.0,509518.0
370716.0,545135.0
358969.0,461938.0
387006.0,365753.0
295267.0,541836.0
377832.0,511201.0
356490.0,486078.0
444815.0,480832.0
375120.0,516194.0
301688.0,501377.0
391176.0,361207.0
290902.0,507379.0
384736.0,541613.0
378345.0,510857.0
302660.0,412685.0
358295.0,566822.0
237807.0,493591.0
374774.0,495347.0
398094.0,459777.0
449146.0,653880.0
366387.0,487934.0
272209.0,427333.0
481142.0,633234.0
415382.0,478292.0
397951.0,494201.0
478326.0,708137.0
417202.0,533578.0
408257.0,545004.0
378959.0,515336.0
371271.0,530592.0
443564.0,514651.0
392839.0,556665.0
460197.0,515162.0
375168.0,510466.0
321633.0,565353.0
312215.0,444116.0
402554.0,455409.0
271765.0,312793.0
388538.0,484753.0
279102.0,467997.0
385365.0,330135.0
378190.0,510981.0
379376.0,510729.0
346866.0,447872.0
370214.0,490087.0
380128.0,511326.0
408764.0,504837.0
438126.0,511128.0
342526.0,416946.0
428295.0,565596.0
345118.0,658977.0
414113.0,508237.0
349229.0,542277.0
327168.0,555570.0
403652.0,443110.0
394612.0,535586.0
407363.0,475045.0
442222.0,473779.0
274679.0,456045.0
485469.0,594299.0
359121.0,489088.0
380501.0,493733.0
364129.0,662621.0
448802.0,618937.0
354989.0,505672.0
320610.0,464124.0
461572.0,542377.0
366691.0,510757.0
398363.0,375204.0
383166.0,510826.0
404059.0,406035.0
405321.0,560238.0
383804.0,510246.0
343934.0,512961.0
339486.0,424913.0
434412.0,523885.0
526676.0,535658.0
263456.0,487621.0
361478.0,511832.0
366368.0,554403.0
356789.0,450138.0
356548.0,543896.0
388097.0,537110.0
364503.0,467789.0
470320.0,577411.0
316254.0,589068.0
320084.0,451698.0
350728.0,473945.0
460752.0,693277.0
383882.0,467876.0
393882.0,506197.0
399031.0,434323.0
312866.0,513184.0
363817.0,570190.0
465151.0,502889.0
385002.0,533968.0
376966.0,510165.0
385465.0,528485.0
380170.0,524090.0
382516.0,521597.0
382504.0,504819.0
346589.0,500782.0
329004.0,502766.0
378527.0,506984.0
331100.0,500172.0
382235.0,503283.0
354349.0,465477.0
262504.0,554149.0
413042.0,537477.0
381300.0,607663.0
458347.0,486281.0
338992.0,511372.0
299473.0,486291.0
373773.0,504985.0
382835.0,465859.0
355853.0,594634.0
351216.0,480344.0
378440.0,510829.0
353385.0,478394.0
489658.0,461674.0
375059.0,509133.0
396645.0,547107.0
373673.0,508605.0
385879.0,520211.0
394669.0,418832.0
332603.0,522834.0
371510.0,560728.0
292365.0,496252.0
372610.0,511001.0
395979.0,364434.0
370201.0,534537.0
425825.0,569409.0
371855.0,541460.0
376504.0,529737.0
358315.0,566352.0
445897.0,514840.0
383154.0,499428.0
372231.0,528065.0
477545.0,601189.0
