a0,a1,class
-0.351399,0.266628,b'3'
-0.408745,0.27694,b'3'
-0.347859,0.222471,b'3'
-0.359227,0.214204,b'3'
-0.400809,0.214045,b'3'
-0.363192,0.241395,b'3'
-0.350327,0.279424,b'3'
-0.333664,0.269607,b'3'
-0.33673,0.21881,b'3'
-0.372011,0.222646,b'3'
-0.350871,0.232455,b'3'
-0.321041,0.224908,b'3'
-0.375279,0.307006,b'3'
-0.331404,0.298696,b'3'
-0.360444,0.23164,b'3'
-0.394592,0.224751,b'3'
-0.372155,0.287083,b'3'
-0.338859,0.272,b'3'
-0.392068,0.289031,b'3'
-0.368103,0.306552,b'3'
-0.398219,0.30011,b'3'
-0.340837,0.310482,b'3'
-0.35974,0.310764,b'3'
-0.330751,0.274309,b'3'
-0.323676,0.24474,b'3'
-0.349289,0.257715,b'3'
-0.313709,0.260494,b'3'
-0.304528,0.315507,b'3'
-0.38192,0.273679,b'3'
-0.347538,0.237931,b'3'
-0.386363,0.244393,b'3'
-0.366004,0.267668,b'3'
-0.361,0.270521,b'3'
-0.33875,0.246909,b'3'
-0.305911,0.229716,b'3'
-0.343075,0.298174,b'3'
-0.330845,0.256438,b'3'
-0.310684,0.24429,b'3'
-0.289911,0.258238,b'3'
-0.327154,0.320842,b'3'
-0.281099,0.297851,b'3'
-0.310107,0.22859,b'3'
-0.360957,0.306883,b'3'
-0.348166,0.305815,b'3'
-0.320671,0.288095,b'3'
-0.333521,0.323349,b'3'
-0.282567,0.2452,b'3'
-0.363203,0.256464,b'3'
-0.356081,0.260465,b'3'
-0.280527,0.233512,b'3'
-0.326879,0.2711,b'3'
-0.308714,0.264841,b'3'
-0.2811,0.311617,b'3'
-0.266036,0.277376,b'3'
-0.286688,0.293092,b'3'
-0.341871,0.280737,b'3'
-0.346862,0.276525,b'3'
-0.272076,0.3203,b'3'
-0.33195,0.276848,b'3'
-0.302316,0.331798,b'3'
-0.29206,0.330638,b'3'
-0.30229,0.260621,b'3'
-0.350378,0.266252,b'3'
-0.337238,0.242231,b'3'
-0.27991,0.33535,b'3'
-0.297265,0.279934,b'3'
-0.314011,0.292027,b'3'
-0.280655,0.291333,b'3'
-0.318891,0.309504,b'3'
-0.260658,0.305409,b'3'
-0.305537,0.335973,b'3'
-0.297796,0.290623,b'3'
-0.326312,0.322041,b'3'
-0.301993,0.292632,b'3'
-0.249518,0.325532,b'3'
-0.257256,0.298282,b'3'
-0.258225,0.263764,b'3'
-0.271288,0.319143,b'3'
-0.253857,0.33372,b'3'
-0.260739,0.255279,b'3'
-0.295523,0.258687,b'3'
-0.255648,0.31934,b'3'
-0.266014,0.306839,b'3'
-0.330262,0.25728,b'3'
-0.305735,0.283544,b'3'
-0.290329,0.351927,b'3'
-0.234873,0.299984,b'3'
-0.261351,0.310683,b'3'
-0.228989,0.297221,b'3'
-0.243633,0.297402,b'3'
-0.313699,0.266421,b'3'
-0.298322,0.325878,b'3'
-0.238749,0.323066,b'3'
-0.306466,0.314083,b'3'
-0.246477,0.30348,b'3'
-0.291348,0.348241,b'3'
-0.292366,0.278817,b'3'
-0.255307,0.325486,b'3'
-0.301958,0.303964,b'3'
-0.305453,0.348747,b'3'
-0.271656,0.307122,b'3'
-0.270601,0.311359,b'3'
-0.229511,0.343546,b'3'
-0.286005,0.326595,b'3'
-0.277176,0.326441,b'3'
-0.309144,0.320417,b'3'
-0.261855,0.333281,b'3'
-0.224081,0.367515,b'3'
-0.290595,0.285569,b'3'
-0.244475,0.284154,b'3'
-0.282819,0.367902,b'3'
-0.226635,0.317732,b'3'
-0.206905,0.343238,b'3'
-0.263231,0.334584,b'3'
-0.297466,0.368955,b'3'
-0.262283,0.356869,b'3'
-0.212353,0.363059,b'3'
-0.238849,0.311079,b'3'
-0.28196,0.280188,b'3'
-0.247541,0.330463,b'3'
-0.209333,0.326958,b'3'
-0.220585,0.286633,b'3'
-0.222917,0.329998,b'3'
-0.290895,0.306932,b'3'
-0.22356,0.350008,b'3'
-0.275988,0.290358,b'3'
-0.290609,0.308857,b'3'
-0.228948,0.338647,b'3'
-0.229365,0.286116,b'3'
-0.271997,0.380263,b'3'
-0.246878,0.315587,b'3'
-0.220314,0.289675,b'3'
