a0,a1,class
-0.248558,0.697733,b'1'
-0.248268,0.697612,b'1'
-0.247978,0.697492,b'1'
-0.247687,0.697373,b'1'
-0.247396,0.697255,b'1'
-0.247104,0.697138,b'1'
-0.246812,0.697022,b'1'
-0.24652,0.696907,b'1'
-0.246228,0.696793,b'1'
-0.245935,0.69668,b'1'
-0.245641,0.696567,b'1'
-0.245347,0.696456,b'1'
-0.245053,0.696345,b'1'
-0.244759,0.696235,b'1'
-0.244464,0.696127,b'1'
-0.244169,0.696019,b'1'
-0.243874,0.695912,b'1'
-0.243578,0.695806,b'1'
-0.243282,0.695701,b'1'
-0.242986,0.695597,b'1'
-0.242689,0.695494,b'1'
-0.242392,0.695391,b'1'
-0.242094,0.69529,b'1'
-0.241797,0.69519,b'1'
-0.241499,0.69509,b'1'
-0.2412,0.694992,b'1'
-0.240902,0.694894,b'1'
-0.240603,0.694798,b'1'
-0.240304,0.694702,b'1'
-0.240004,0.694607,b'1'
-0.239704,0.694514,b'1'
-0.239404,0.694421,b'1'
-0.239104,0.694329,b'1'
-0.238803,0.694238,b'1'
-0.238502,0.694148,b'1'
-0.238201,0.694059,b'1'
-0.237899,0.693971,b'1'
-0.237597,0.693883,b'1'
-0.237295,0.693797,b'1'
-0.236993,0.693712,b'1'
-0.23669,0.693628,b'1'
-0.236387,0.693544,b'1'
-0.236084,0.693462,b'1'
-0.235781,0.69338,b'1'
-0.235477,0.6933,b'1'
-0.235173,0.69322,b'1'
-0.234869,0.693142,b'1'
-0.234565,0.693064,b'1'
-0.23426,0.692987,b'1'
-0.233955,0.692912,b'1'
-0.23365,0.692837,b'1'
-0.233345,0.692763,b'1'
-0.233039,0.69269,b'1'
-0.232733,0.692618,b'1'
-0.232427,0.692547,b'1'
-0.232121,0.692477,b'1'
-0.231814,0.692408,b'1'
-0.231508,0.69234,b'1'
-0.231201,0.692273,b'1'
-0.230894,0.692207,b'1'
-0.230586,0.692142,b'1'
-0.230279,0.692078,b'1'
-0.229971,0.692014,b'1'
-0.229663,0.691952,b'1'
-0.229355,0.691891,b'1'
-0.229047,0.691831,b'1'
-0.228738,0.691771,b'1'
-0.228429,0.691713,b'1'
-0.228121,0.691655,b'1'
-0.227812,0.691599,b'1'
-0.227502,0.691544,b'1'
-0.227193,0.691489,b'1'
-0.226883,0.691436,b'1'
-0.226574,0.691383,b'1'
-0.226264,0.691331,b'1'
-0.225954,0.691281,b'1'
-0.225643,0.691231,b'1'
-0.225333,0.691183,b'1'
-0.225023,0.691135,b'1'
-0.224712,0.691088,b'1'
-0.224401,0.691042,b'1'
-0.22409,0.690998,b'1'
-0.223779,0.690954,b'1'
-0.223468,0.690911,b'1'
-0.223156,0.690869,b'1'
-0.222845,0.690828,b'1'
-0.222533,0.690789,b'1'
-0.222222,0.69075,b'1'
-0.22191,0.690712,b'1'
-0.221598,0.690675,b'1'
-0.221286,0.690639,b'1'
-0.220973,0.690604,b'1'
-0.220661,0.69057,b'1'
-0.220349,0.690537,b'1'
-0.220036,0.690505,b'1'
-0.219724,0.690474,b'1'
-0.219411,0.690444,b'1'
-0.219098,0.690415,b'1'
-0.218785,0.690387,b'1'
-0.218472,0.69036,b'1'
-0.218159,0.690333,b'1'
-0.217846,0.690308,b'1'
-0.217533,0.690284,b'1'
-0.217219,0.690261,b'1'
-0.216906,0.690239,b'1'
-0.216593,0.690218,b'1'
-0.216279,0.690197,b'1'
-0.215965,0.690178,b'1'
-0.215652,0.69016,b'1'
-0.215338,0.690143,b'1'
-0.215024,0.690126,b'1'
-0.214711,0.690111,b'1'
-0.214397,0.690097,b'1'
-0.214083,0.690083,b'1'
-0.213769,0.690071,b'1'
-0.213455,0.69006,b'1'
-0.213141,0.690049,b'1'
-0.212827,0.69004,b'1'
-0.212513,0.690032,b'1'
-0.212199,0.690024,b'1'
-0.211885,0.690018,b'1'
-0.211571,0.690012,b'1'
-0.211257,0.690008,b'1'
-0.210942,0.690004,b'1'
-0.210628,0.690002,b'1'
-0.210314,0.69,b'1'
